Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-13 20:40:02.029062+11:00,QLD
Alligator Flats #,6.41pm Thu,0.05,steady,1.50 below Bridge,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Baffle Ck at Mimdale #,4.58pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Baffle Ck at Mimdale *,7.00pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Baffle Ck at Essendean Bridge #,6.10pm Thu,0.67,falling,5.53 below Bridge,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Oyster Ck at Rapleys *,7.00pm Thu,0.58,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Oyster Ck at Rapleys #,6.59pm Thu,0.57,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Euleilah Ck at Hills Rd #,7.27pm Thu,0.23,falling,2.97 below Bridge,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Baffle Ck at Barnetts Rd #,7.36pm Thu,0.02,rising,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Mullet Ck at Rosedale Rd *,6.20pm Thu,-4.00,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-13 20:40:02.029062+11:00,QLD
Boyne R at Nagoorin #,6.22pm Thu,1.40,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Boyne R at Milton #,7.04am Thu,1.20,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Boyne R at Benaraby #,6.44pm Thu,1.07,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Boyne R at Boyne Island #,7.36pm Thu,0.09,rising,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Gladstone Tide *,7.06pm Thu,1.79,steady,2.84 below HAT,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-13 20:40:02.029062+11:00,QLD
Calliope R at Castlehope *,7.00pm Thu,0.49,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Leixlip Ck at Stowe Rd #,4.43pm Thu,0.05,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Utopia Downs *,7.00pm Thu,2.28,falling,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Eurombah Ck at Brookfield *,7.00pm Thu,0.87,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Tarana Crossing #,7.23pm Thu,2.38,rising,1.68 above Crossing,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Juandah Ck at Windamere *,7.00pm Thu,0.77,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Taroom *,7.00pm Thu,1.05,steady,5.65 below Approaches,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Robinson Ck at Broadmere *,7.00pm Thu,1.74,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Palm Tree Ck at La Palma *,7.00pm Thu,-0.07,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Glebe Weir HW *,7.00pm Thu,0.05,steady,0.05 above Weir,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Glebe Weir TW *,7.00pm Thu,0.96,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Gyranda Weir *,7.00pm Thu,0.08,steady,0.08 above Weir,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Isla-Delusion Xing *,7.00pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Isla-Delusion Xing #,4.46pm Thu,1.41,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Castle Ck at Defence Rd #,5.39pm Thu,0.00,steady,3.62 below Road,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Theodore Weir *,7.00pm Thu,6.07,steady,0.17 above Weir,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Woodleigh *,7.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Moura Weir *,7.00pm Thu,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Mimosa Ck at Redcliffe *,7.00pm Thu,0.05,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Mimosa Creek at Redcliffe #,7.21pm Thu,0.04,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Roundstone Ck at Dawson Highway *,7.00pm Thu,0.69,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Mimosa Ck at Karamea #,7.20pm Thu,1.41,steady,0.19 below Causeway,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Bindaree *,7.00pm Thu,2.46,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Baralaba HW *,7.00pm Thu,0.13,steady,0.13 above Weir,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Baralaba TW *,7.00pm Thu,1.62,steady,7.42 below Bridge,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Dawson R at Beckers *,7.00pm Thu,1.61,steady,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Kroombit Ck at Kroombit Dam HW #,4.41pm Thu,-13.53,steady,13.53 below Full Supply,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Kroombit Ck at Kroombit Dam HW *,7.00pm Thu,-13.48,steady,13.48 below Full Supply,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Kroombit Ck at Kroombit Dam TW *,7.00pm Thu,0.73,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Kroombit Ck at Biloela #,6.18pm Thu,0.00,steady,5.60 below Bridge,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
South Kariboe Ck at Pump Station #,5.23pm Thu,0.95,rising,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
South Kariboe Ck at Pump Station *,7.00pm Thu,0.93,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Grevillea Ck at Folding Hills *,7.00pm Thu,0.32,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Grevillea Ck at Folding Hills #,5.17pm Thu,0.31,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Prospect Ck at Red Hill #,5.11pm Thu,0.82,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Prospect Ck at Red Hill *,7.00pm Thu,0.85,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Callide Ck at Callide Dam Inflow *,7.00pm Thu,1.77,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Callide Ck at Callide Dam Inflow #,6.21pm Thu,1.80,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Callide Ck at Callide Dam HW *,7.00pm Thu,-3.15,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Callide Ck at Callide Dam HW #,5.23pm Thu,-3.16,steady,3.16 below Full Supply,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
Callide Ck at Linkes Causeway *,7.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,QLD
