Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Peachester *,9.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Woodford-1 #,8.29pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Woodford-2 #,7.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Woodford *,9.00pm Thu,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,9.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Somerset Dam HW #,8.19pm Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Stanley R at Somerset Dam HW *,8.19pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,7.15pm Thu,0.52,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cooyar Ck at Cooyar Ck *,9.00pm Thu,1.05,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cooyar Ck at Cooyar Ck #,8.46pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Linville #,7.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Linville *,9.00pm Thu,0.51,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Devon Hills #,9.46pm Thu,1.38,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Emu Ck at Boat Mountain #,8.47pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Emu Ck at Boat Mountain *,9.00pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Maronghi Ck at Glendale *,9.00pm Thu,1.17,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Gregor Ck-1 #,9.31pm Thu,1.46,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Gregor Ck-2 #,8.13pm Thu,1.46,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Gregor Ck *,9.00pm Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,8.29pm Thu,280.10,steady,0.10 above Spillway,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cressbrook Ck at Rosentreters Br #,8.44pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Cressbrook Ck at Rosentreters Br *,9.00pm Thu,1.35,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Reedy Ck at Mt Byron *,9.00pm Thu,0.31,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Esk Ck at Falls Rd *,9.00pm Thu,1.63,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,8.48pm Thu,65.86,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
