Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-13 21:00:02.059151+11:00,QLD
Burrum R at Lenthalls Dam #,6.09pm Thu,25.74,rising,0.26 below Full Supply,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burrum R at Lenthalls Dam *,7.00pm Thu,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Torbanlea #,7.32pm Thu,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burrum R at Howard #,6.42pm Thu,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burrum R at Walls Camp #,6.56pm Thu,-0.81,falling,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Cherwell R at Railway Br #,6.18pm Thu,1.62,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Cherwell R at Pacific Haven #,5.12pm Thu,0.03,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Isis R at Bruce Hwy *,7.00pm Thu,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Gregory R at Childers Rd *,7.00pm Thu,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Gregory R at Leesons *,7.00pm Thu,1.68,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Elliott R at Dr Mays Crossing *,7.00pm Thu,0.86,steady,0.74 below Causeway,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Urangan Boat Harbour Tide *,7.09pm Thu,1.78,steady,2.50 below HAT,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-13 21:00:02.059151+11:00,QLD
Three Moon Ck at Cania Dam HW #,6.11pm Thu,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Three Moon Ck at Cania Dam HW *,7.00pm Thu,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Three Moon Ck at Cania Dam TW *,7.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Monal Ck at Upper Monal *,7.00pm Thu,0.36,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Monal Ck at Upper Monal #,7.22pm Thu,0.34,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Three Moon Ck at Monto *,7.00pm Thu,0.17,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Three Moon Ck at Abercorn *,7.00pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Splinter Ck at Dakiel *,7.00pm Thu,0.98,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Splinter Ck at Stewarts Br #,6.02pm Thu,0.25,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burnett R at Yarrol *,7.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burnett R at Yarrol #,2.36pm Thu,1.30,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Eastern Ck at Lands End *,7.00pm Thu,1.79,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burnett R at John Goleby Weir *,6.00pm Thu,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Burnett R at Ceratodus *,7.00pm Thu,1.89,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
