Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolah R at Mooloolah #,2.26am Fri,0.42,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolah R at Mooloolah *,3.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Ewen Maddock Dam *,2.00am Fri,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolah R at Jordan St #,1.51am Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolah R at Palmview #,3.50am Fri,0.09,falling,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mountain Ck at Tanawha #,1.40am Fri,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mountain Ck at Dixon Rd #,3.21am Fri,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolaba Tide #,3.59am Fri,0.37,rising,1.80 below HAT,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Mooloolaba Tide *,3.38am Fri,0.32,falling,1.85 below HAT,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Lamerough Ck at Koala Court #,2.56am Fri,4.67,falling,,,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Golden Beach #,3.54am Fri,0.05,falling,1.39 below HAT,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Golden Beach Tide *,3.39am Fri,0.11,steady,1.33 below HAT,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Bells Ck North #,2.54am Fri,2.24,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Bells Ck South #,3.25am Fri,0.07,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Coochin Ck at Old Gympie Rd #,1.55am Fri,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Coochin Ck at Beerwah #,2.34am Fri,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,3.55am Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Coochin Ck at Mawsons Rd #,1.29am Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Coochin Ck at Mawsons Rd *,3.00am Fri,0.26,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 05:30:01.625732+11:00,QLD
N Maroochy R at Eumundi #,2.27am Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
N Maroochy R at Eumundi *,3.00am Fri,0.14,steady,,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Rocky Ck at Cooloolabin Dam #,1.38am Fri,292.72,steady,0.28 below Spillway,,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
Rocky Ck at Cooloolabin Dam *,1.38am Fri,292.72^,steady,0.28 below Spillway,,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
S Maroochy R at Wappa Dam #,3.53am Fri,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
S Maroochy R at Wappa Dam *,12.53am Fri,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 05:30:01.625732+11:00,QLD
