Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Peachester *,5.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Woodford-1 #,5.29pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Woodford-2 #,4.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Woodford *,5.00pm Thu,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,5.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Somerset Dam HW #,5.19pm Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Stanley R at Somerset Dam HW *,12.00pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.05pm Thu,0.54,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cooyar Ck at Cooyar Ck *,5.00pm Thu,1.06,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cooyar Ck at Cooyar Ck #,2.46pm Thu,1.04,falling,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Linville #,1.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Linville *,5.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Devon Hills #,3.46pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Emu Ck at Boat Mountain #,11.46am Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Emu Ck at Boat Mountain *,5.00pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Maronghi Ck at Glendale *,5.00pm Thu,1.17,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Gregor Ck-1 #,3.31pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Gregor Ck-2 #,5.13pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Gregor Ck *,5.00pm Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,5.29pm Thu,280.10,falling,0.10 above Spillway,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cressbrook Ck at Rosentreters Br #,2.44pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Cressbrook Ck at Rosentreters Br *,5.00pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Reedy Ck at Mt Byron *,5.00pm Thu,0.32,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Esk Ck at Falls Rd *,5.00pm Thu,1.63,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,4.34pm Thu,65.82,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,3.05pm Thu,65.82^,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,5.36pm Thu,27.34,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,3.00pm Thu,26.93^,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-13 19:00:01.916158+11:00,QLD
Murphys Ck at Spring Bluff *,5.00pm Thu,1.18,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Murphys Ck at Spring Bluff #,4.39pm Thu,1.17,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lockyer Ck at Upper Lockyer #,5.16pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lockyer Ck at Helidon #,3.45pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lockyer Ck at Helidon *,5.00pm Thu,0.64,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Flagstone Ck at Lilydale *,5.00pm Thu,1.29,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Flagstone Ck at Lilydale #,3.25pm Thu,1.30,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Sandy Ck at Sandy Creek Road #,4.16pm Thu,0.80,steady,1.10 below Crossing,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Ma Ma Ck at Harms #,2.44pm Thu,1.49,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Ma Ma Ck at Harms *,5.00pm Thu,1.52,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Tenthill Ck at Tenthill #,5.38pm Thu,0.98,falling,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Tenthill Ck at Tenthill *,5.00pm Thu,0.93,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lockyer Ck at Gatton #,5.36pm Thu,0.42,falling,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Lockyer Ck at Gatton *,3.48pm Thu,0.44^,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Sandy Ck at Moon Rd #,2.59pm Thu,0.15,steady,0.71 below Crossing,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Sandy Ck at Whiteway Rd Overflow #,3.18pm Thu,0.00,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Sandy Ck at Whiteway Rd #,3.21pm Thu,0.10,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Thornton (School Rd)#,2.45pm Thu,-0.13,steady,5.33 below Bridge,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Mulgowie #,5.36pm Thu,2.21,steady,6.84 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Mulgowie *,5.00pm Thu,2.22,steady,6.83 below Bridge,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Anab at Mulgowie Rd #,3.21pm Thu,0.05,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Anab at McGarrigal Rd #,4.38pm Thu,0.00,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Narda Lagoon #,5.27pm Thu,0.70,steady,1.05 below Bridge,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Showground Weir #,1.15pm Thu,4.48,steady,0.33 above Weir,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Showground Weir *,1.15pm Thu,4.48^,steady,0.33 above Weir,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Bill Gunn Dam #,5.02pm Thu,110.00,steady,At Level of Spillway,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Bill Gunn Dam *,12.00pm Thu,110.00^,steady,At Level of Spillway,,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Warrego Hwy #,3.57pm Thu,0.84,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
Laidley Ck at Warrego Hwy *,5.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,QLD
