Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 01:30:02.282705+11:00,QLD
Wild R at Silver Valley *,11.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Millstream at Ravenshoe *,11.00pm Thu,0.89,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Millstream at Archers Creek *,11.00pm Thu,1.34,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Blunder Ck at Wooroora *,11.00pm Thu,0.94,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Return Ck at Crooks Dam HW *,11.00pm Thu,691.03,steady,0.27 below Spillway,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Rudd Ck at Gunnawarra *,11.00pm Thu,2.37,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Rudd Ck at Gunnawarra #,11.44pm Thu,2.37,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Cameron Creek *,11.00pm Thu,0.80,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Gleneagle #,9.13pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Gleneagle *,11.00pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Blencoe Ck at Blencoe Falls *,11.00pm Thu,1.36,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Nashs Crossing #,11.48pm Thu,0.10,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Zattas #,10.54pm Thu,-0.32,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Gowrie Ck at Gowrie Ck *,11.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Abergowrie #,10.47pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Abergowrie *,11.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Abergowrie Br #,11.43pm Thu,0.81,rising,9.29 below Bridge,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Stone R at Running Ck *,11.00pm Thu,1.20,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Stone R at Peacock Siding #,11.43pm Thu,-0.10,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Trebonne #,12.06am Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50pm Thu,0.94,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Ingham Pump Stn *,11.00pm Thu,0.96,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57pm Thu,0.44,steady,3.66 below Bridge,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Herbert R at Halifax #,11.57pm Thu,0.37,falling,6.13 below Approaches,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Lucinda Pt Tide *,11.37pm Thu,2.07,steady,1.89 below HAT,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 01:30:02.282705+11:00,QLD
Meunga Ck at Meunga Ck #,9.22pm Thu,-0.12,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Meunga Ck at Sings Farm *,11.00pm Thu,0.86,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Cardwell Tide *,11.39pm Thu,2.12,steady,2.01 below HAT,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Cardwell Tide #,12.09am Fri,1.99,falling,2.14 below HAT,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Murray R at Upper Murray *,11.10pm Thu,2.28,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Murray R at Upper Murray #,11.28pm Thu,2.25,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully R at Tully Gorge *,10.00pm Thu,0.91,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully R at Tully Gorge #,11.19pm Thu,0.90,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully R at Bolinda Estate #,11.57pm Thu,1.60,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully R at Euramo *,11.00pm Thu,1.66,steady,7.04 below Approaches,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Tully R at Euramo #,11.52pm Thu,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Clump Point Tide *,11.30pm Thu,1.87,steady,1.75 below HAT,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 01:30:02.282705+11:00,QLD
N Johnstone R at Glen Allyn #,12.07am Fri,1.50,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
N Johnstone R at Glen Allyn *,11.00pm Thu,1.48,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Rankin Ck at Ross's *,11.00pm Thu,0.82,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
Fisher Ck at Nerada *,11.00pm Thu,1.14,steady,,,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
N Johnstone R at Tung Oil *,11.00pm Thu,1.13,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
N Johnstone R at Tung Oil #,11.42pm Thu,1.15,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
N Johnstone R at McAvoy Br #,11.58pm Thu,0.30,falling,6.80 below Bridge,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
S Johnstone R at Corsis #,10.12pm Thu,1.99,steady,,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
S Johnstone R at Central Mill *,11.00pm Thu,0.96,steady,2.94 below Old Bridge,below minor,Plot | Table,2022-10-14 01:30:02.282705+11:00,QLD
