Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolah R at Mooloolah #,8.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolah R at Mooloolah *,9.00pm Thu,0.43,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Ewen Maddock Dam *,8.00pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolah R at Jordan St #,7.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolah R at Palmview #,10.07pm Thu,0.24,rising,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mountain Ck at Tanawha #,7.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mountain Ck at Dixon Rd #,9.21pm Thu,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolaba Tide #,10.02pm Thu,1.32,rising,0.85 below HAT,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Mooloolaba Tide *,9.38pm Thu,1.25,steady,0.92 below HAT,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Lamerough Ck at Koala Court #,8.56pm Thu,4.67,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Golden Beach #,9.55pm Thu,0.75,rising,0.69 below HAT,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Golden Beach Tide *,9.39pm Thu,0.70,steady,0.74 below HAT,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Bells Ck North #,8.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Bells Ck South #,9.49pm Thu,0.32,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Coochin Ck at Old Gympie Rd #,7.55pm Thu,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Coochin Ck at Beerwah #,8.34pm Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,9.55pm Thu,0.40,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Coochin Ck at Mawsons Rd #,7.29pm Thu,0.23,rising,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
Coochin Ck at Mawsons Rd *,9.00pm Thu,0.26,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,QLD
