Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 17:40:01.662819+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Numinbah Valley #,3.07pm Thu,0.66,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Numinbah Valley *,4.00pm Thu,0.59,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Hinze Dam #,3.30pm Thu,0.20,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Hinze Dam *,12.30pm Thu,94.70^,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Clearview #,3.24pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Clearview *,4.00pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Carrara #,4.20pm Thu,0.07^,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,3.41pm Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,4.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Bonogin Ck at Hardys Rd #,2.44pm Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,3.24pm Thu,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Worongary Ck at Worongary #,1.58pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Boobegan Ck Lock #,4.24pm Thu,0.60^,rising,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Evandale #,4.39pm Thu,-0.27^,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Biggera Ck Dam #,4.39pm Thu,3.33^,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Loder Ck Dam #,1.48pm Thu,5.35^,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Loder Ck #,4.32pm Thu,0.16^,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nerang R at Air Sea Rescue #,3.42pm Thu,0.28^,falling,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Southport Spit Tide *,4.01pm Thu,0.26,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Burleigh Waters at Miami Lake #,4.02pm Thu,0.47,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Lake Orr at Burleigh Waters #,1.43pm Thu,0.32,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Lake Orr TW at Burleigh Waters #,4.27pm Thu,-0.86,falling,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Tallebudgera Ck at Dam #,3.39pm Thu,0.03,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Tallebudgera Ck at Robinson Pk #,3.02pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Tallebudgera Ck at Robinson Pk *,4.00pm Thu,1.01,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Tallebudgera Ck at Coplicks Br #,3.57pm Thu,0.03^,falling,4.56 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Oyster Ck at Township Dr #,2.12pm Thu,0.59^,rising,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Tallebudgera Ck at Mouth #,4.34pm Thu,-0.03,falling,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Currumbin Ck at Nicolls Br #,3.02pm Thu,-0.05,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Currumbin Ck at Nicolls Br *,4.00pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-13 17:40:01.662819+11:00,QLD
Coomera R at Canungra Army #,8.36pm Wed,0.85,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coomera R at Canungra Army *,4.00pm Thu,0.82,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Back Ck at Beechmont *,4.00pm Thu,0.19,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coomera R at Clagiraba Rd #,2.44pm Thu,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coomera R at Oxenford Weir #,1.58pm Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Saltwater Ck at Monterey Keys #,4.37pm Thu,0.06^,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coomera R at Coomera Shores #,4.35pm Thu,-0.18^,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,4.37pm Thu,0.21,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-13 17:40:01.662819+11:00,QLD
Pimpama R at Norwell #,4.29pm Thu,-0.53,rising,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Hotham Ck at Pimpama #,1.18pm Thu,0.22,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Pimpama R at Kerkin Rd Weir #,2.35pm Thu,-0.52,steady,3.62 below Causeway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Darlington School #,2.42pm Thu,0.00,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Lumeah #,1.56pm Thu,0.84,steady,8.46 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Lumeah *,4.00pm Thu,0.82,steady,8.48 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Cainbable Ck at Dam Site *,4.00pm Thu,0.74,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nindooinbah Dam #,4.31pm Thu,119.94^,steady,2.06 below Full Supply,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Nindooinbah Dam *,1.31pm Thu,119.93^,steady,2.07 below Full Supply,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canungra Ck at Double Xing Rd #,4.26pm Thu,0.00,steady,0.50 below Bridge,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canungra Ck at Benobble #,3.56pm Thu,0.33,steady,8.77 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canungra Ck at Benobble *,4.00pm Thu,0.35,steady,8.75 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Bromfleet #,3.47pm Thu,0.34,steady,16.46 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Bromfleet *,4.00pm Thu,0.31,steady,16.49 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Tamborine #,4.36pm Thu,0.44,steady,14.96 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Cedar Ck at Plunkett Rd #,2.11pm Thu,0.30,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Windaroo Ck at Bahrs Scrub #,4.37pm Thu,6.51,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Albert R at Beenleigh #,4.37pm Thu,0.07^,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Burnett Ck at Maroon Dam Inflow *,4.00pm Thu,1.16,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Burnett Ck at Maroon Dam HW #,4.01pm Thu,0.00,steady,At Level of Full Supply,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Burnett Ck at Maroon Dam *,2.00pm Thu,207.13^,steady,0.01 below Full Supply,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Burnett Ck at Maroon Dam TW *,2.00pm Thu,0.65,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Forest Home *,4.00pm Thu,0.92,steady,2.88 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Palen Ck at Ward Road *,4.00pm Thu,1.18,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Rathdowney #,3.09pm Thu,0.90,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Rathdowney *,4.00pm Thu,0.92,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Running Ck at Dieckmans Br #,4.19pm Thu,0.60,steady,4.05 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Running Ck at Dieckmans Br *,4.00pm Thu,0.63,steady,4.02 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Christmas Ck at Rudds Lane #,3.31pm Thu,0.83,steady,7.77 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Christmas Ck at Tramway Lane *,4.00pm Thu,1.11,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Cannon Ck at Kooralbyn Bridge #,3.24pm Thu,0.00,steady,7.34 below Bridge,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Round Mountain #,3.41pm Thu,2.55,steady,10.45 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Round Mountain *,4.00pm Thu,2.53,steady,10.47 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Bromelton Weir HW *,2.00pm Thu,40.92^,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Bromelton Weir TW *,2.00pm Thu,0.96,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Beaudesert #,3.07pm Thu,0.57,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Croftby #,4.27pm Thu,0.82,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Croftby *,4.00pm Thu,0.81,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Harpers Crossing #,2.50pm Thu,0.00,steady,3.23 below Bridge,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Boonah #,3.09pm Thu,0.65,falling,4.73 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Coulson Crossing #,2.17pm Thu,0.40,steady,3.11 below Bridge,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Coulson *,4.00pm Thu,1.38,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Wyaralong Dam *,2.15pm Thu,63.60^,steady,At Level of Spillway,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Teviot Bk at Wyaralong Dam #,2.15pm Thu,0.00^,steady,At Level of Spillway,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Cedar Grove Weir HW *,12.00pm Thu,20.72^,steady,0.22 above Full Supply,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Yarrahappini #,1.56pm Thu,1.29,steady,16.11 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Yarrahappini *,4.00pm Thu,1.32,steady,16.08 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Henderson Ck at Cusack Ln #,3.53pm Thu,0.00^,steady,2.40 below Road,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at South Maclean *,2.00pm Thu,2.39^,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Flagstone Ck at Teviot Rd #,2.45pm Thu,0.05,steady,7.95 below Road,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Maclean Br #,4.23pm Thu,0.09,steady,16.91 below Approaches,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Logan R at Logan Village #,4.21pm Thu,1.46,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Quinzeh Ck at Pineview Rd #,2.03am Thu,0.00,steady,2.00 below Road,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Quinzeh Ck at Miller Rd #,3.47pm Thu,0.60,steady,3.60 below Road,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
