Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 11:30:02.249392+11:00,QLD
Wild R at Silver Valley *,9.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Millstream at Ravenshoe *,9.00am Fri,0.88,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Millstream at Archers Creek *,9.00am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Blunder Ck at Wooroora *,9.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Return Ck at Crooks Dam HW *,9.00am Fri,691.04,steady,0.26 below Spillway,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Rudd Ck at Gunnawarra *,9.00am Fri,2.37,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Rudd Ck at Gunnawarra #,8.44am Fri,2.37,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Cameron Creek *,9.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Gleneagle #,9.13am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Gleneagle *,9.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Blencoe Ck at Blencoe Falls *,9.00am Fri,1.37,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Nashs Crossing #,8.48am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Zattas #,7.54am Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Gowrie Ck at Gowrie Ck *,9.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Abergowrie #,7.47am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Abergowrie *,9.00am Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Abergowrie Br #,9.28am Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Stone R at Running Ck *,9.00am Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Stone R at Peacock Siding #,8.45am Fri,-0.10,falling,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Trebonne #,9.06am Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50am Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Ingham Pump Stn *,9.00am Fri,0.95,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57am Fri,0.39,steady,3.71 below Bridge,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Herbert R at Halifax #,10.08am Fri,0.42,rising,6.08 below Approaches,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Lucinda Pt Tide *,9.36am Fri,2.24,steady,1.72 below HAT,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 11:30:02.249392+11:00,QLD
Meunga Ck at Meunga Ck #,9.22am Fri,-0.12,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
Meunga Ck at Sings Farm *,9.00am Fri,0.85,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,QLD
