Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Avon,Avon,Avon,Avon,Avon,Avon,2022-10-14 12:30:01.879177+11:00,WA
Yilgarn River at Gairdners Crossing,9.00am Fri,-0.02,steady,,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Lockhart River at Kwolyn Hill,9.00am Fri,0.05,steady,,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at Boyagarra Rd,9.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Salt River at Qualandary Crossing,9.00am Fri,1.89,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at Bells Farm,9.00am Fri,0.35,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at Beverley Br,9.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Dale River at Waterhatch Br,9.00am Fri,0.25,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at York,9.00am Fri,0.18,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at Northam Weir,9.00am Fri,0.09,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Mortlock River North at Frenches,9.00am Fri,0.14,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Mortlock River at ODriscolls Farm,9.00am Fri,0.16,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Avon River at Stirling Tce Toodyay,9.00am Fri,0.42,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Swan,Swan,Swan,Swan,Swan,Swan,2022-10-14 12:30:01.879177+11:00,WA
Wooroloo Brook at Karls Ranch,9.00am Fri,0.23,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Brockman River at Tanamerah,9.00am Fri,0.67,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Brockman River at Yalliawirra,9.00am Fri,0.40,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Swan River at Walyunga,8.45am Fri,0.67,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Ellen Brook at Railway Parade,9.00am Fri,0.20,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Helena River at Poison Lease,9.00am Fri,0.06,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Helena Brook at Trew Road,9.00am Fri,0.08,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Jane Brook at National Park,9.00am Fri,0.10,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Darkin River at Pine Plantation,9.00am Fri,0.06,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Swan River at Meadow Street Br,9.00am Fri,-0.11,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Swan River at Barrack Street Jetty,9.18am Fri,0.61,falling,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Canning River at Seaforth,9.00am Fri,0.19,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Southern River at Anaconda Drive,9.00am Fri,0.58,steady,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
Canning River at Kent St Weir,9.00am Fri,0.20,steady,,Plot | Table,2022-10-14 12:30:01.879177+11:00,WA
