Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Ord,Ord,Ord,Ord,Ord,Ord,2022-10-13 12:21:51.058422+11:00,WA
Ord River at Bedford Downs,8.00am Thu,-0.19,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Ord River at Old Ord Homestead,8.00am Thu,0.08,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Negri River at Mistake Ck Homestead,9.00am Thu,0.45,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Wilson River at Odonnell Range,8.10am Thu,-0.87,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Dunham River at Dunham Gorge,8.00am Thu,-0.24,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Dunham River at Flying Fox Hole,9.00am Thu,-1.23,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Ord River at Tarrara Bar,8.00am Thu,1.09,rising,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
King River at Cockburn North,8.00am Thu,-0.28,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,2022-10-13 12:21:51.058422+11:00,WA
Hann River at Phillips Range,8.00am Thu,0.01,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Dimond Gorge,9.00am Thu,0.34,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Margaret River at Me No Savvy,8.00am Thu,0.02,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Margaret River at Margaret Gorge,8.25am Thu,0.67,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Leopold River at Mount Winifred,9.00am Thu,0.23,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Margaret River at Mount Krauss,9.00am Thu,0.25,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Fitzroy Crossing,9.00am Thu,0.29,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Christmas Creek at Homestead,8.00am Thu,-0.17,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Noonkanbah,9.00am Thu,0.55,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Fitzroy Barrage,8.15am Thu,0.31,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Mount Wynne Creek at Ellendale,9.00am Thu,-0.47,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Looma,8.00am Thu,1.40,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Fitzroy River at Willare,9.00am Thu,1.04,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Lennard,Lennard,Lennard,Lennard,Lennard,Lennard,2022-10-13 12:21:51.058422+11:00,WA
Lennard River at Mount Joseph,8.50am Thu,-0.09,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
Isdell,Isdell,Isdell,Isdell,Isdell,Isdell,2022-10-13 12:21:51.058422+11:00,WA
Isdell River at Dales Yard,8.00am Thu,0.21,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,WA
