Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Minilya,Minilya,Minilya,Minilya,Minilya,Minilya,2022-10-13 12:16:01.337405+11:00,WA
Minilya River at Minilya Bridge,8.55am Thu,-0.07,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne River at Yinnetharra Xing,9.00am Thu,0.86,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne River at Pells Island,9.00am Thu,0.31,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Lyons River at Lyons River Xing,9.00am Thu,-0.01,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne River at Jimba,9.00am Thu,0.41,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne River at Fishy Pool,9.00am Thu,-0.06,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Gascoyne River at Nine Mile Br,9.00am Thu,-0.99,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
Murchison,Murchison,Murchison,Murchison,Murchison,Murchison,2022-10-13 12:16:01.337405+11:00,WA
Murchison River at Emu Springs,9.00am Thu,0.08,steady,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,WA
