Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Minilya,Minilya,Minilya,Minilya,Minilya,Minilya,2022-10-14 10:50:02.370396+11:00,WA
Minilya River at Minilya Bridge,6.55am Fri,-0.07,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne River at Yinnetharra Xing,7.00am Fri,0.63,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne River at Pells Island,7.00am Fri,0.27,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Lyons River at Lyons River Xing,7.00am Fri,-0.01,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne River at Jimba,7.00am Fri,0.35,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne River at Fishy Pool,7.00am Fri,-0.07,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Gascoyne River at Nine Mile Br,7.00am Fri,-1.00,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
Murchison,Murchison,Murchison,Murchison,Murchison,Murchison,2022-10-14 10:50:02.370396+11:00,WA
Murchison River at Emu Springs,7.00am Fri,0.07,steady,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,WA
