Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Avon,Avon,Avon,Avon,Avon,Avon,2022-10-13 18:50:02.217075+11:00,WA
Yilgarn River at Gairdners Crossing,3.00pm Thu,-0.01,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Lockhart River at Kwolyn Hill,3.00pm Thu,0.07,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at Boyagarra Rd,3.05pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Salt River at Qualandary Crossing,3.00pm Thu,1.90,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at Bells Farm,3.00pm Thu,0.36,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at Beverley Br,2.00pm Thu,0.22,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Dale River at Waterhatch Br,3.00pm Thu,0.26,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at York,3.00pm Thu,0.18,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at Northam Weir,3.00pm Thu,0.09,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Mortlock River North at Frenches,3.00pm Thu,0.14,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Mortlock River at ODriscolls Farm,3.00pm Thu,0.17,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Avon River at Stirling Tce Toodyay,3.00pm Thu,0.43,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Swan,Swan,Swan,Swan,Swan,Swan,2022-10-13 18:50:02.217075+11:00,WA
Wooroloo Brook at Karls Ranch,2.00pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Brockman River at Tanamerah,3.00pm Thu,0.68,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Brockman River at Yalliawirra,3.00pm Thu,0.40,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Swan River at Walyunga,3.00pm Thu,0.69,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Ellen Brook at Railway Parade,3.00pm Thu,0.21,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Helena River at Poison Lease,3.00pm Thu,0.06,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Helena Brook at Trew Road,3.00pm Thu,0.08,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Jane Brook at National Park,3.00pm Thu,0.10,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Darkin River at Pine Plantation,3.00pm Thu,0.06,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Swan River at Meadow Street Br,3.00pm Thu,-0.08,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Swan River at Barrack Street Jetty,3.21pm Thu,0.63,rising,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Canning River at Seaforth,3.00pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Southern River at Anaconda Drive,3.00pm Thu,0.47,steady,below minor,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
Canning River at Kent St Weir,3.00pm Thu,0.14,steady,,Plot | Table,2022-10-13 18:50:02.217075+11:00,WA
