Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Ord,Ord,Ord,Ord,Ord,Ord,2022-10-13 16:30:01.668156+11:00,WA
Ord River at Bedford Downs,1.00pm Thu,-0.19,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Ord River at Old Ord Homestead,1.00pm Thu,0.07,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Negri River at Mistake Ck Homestead,1.00pm Thu,0.45,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Wilson River at Odonnell Range,1.00pm Thu,-0.87,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Dunham River at Dunham Gorge,1.00pm Thu,-0.24,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Dunham River at Flying Fox Hole,1.00pm Thu,-1.23,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Ord River at Tarrara Bar,1.00pm Thu,1.07,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
King River at Cockburn North,1.00pm Thu,-0.28,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,Fitzroy,2022-10-13 16:30:01.668156+11:00,WA
Hann River at Phillips Range,1.00pm Thu,0.01,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Dimond Gorge,1.00pm Thu,0.34,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Margaret River at Me No Savvy,1.00pm Thu,0.01,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Margaret River at Margaret Gorge,1.00pm Thu,0.67,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Leopold River at Mount Winifred,1.00pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Margaret River at Mount Krauss,1.00pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Fitzroy Crossing,1.00pm Thu,0.28,falling,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Christmas Creek at Homestead,1.00pm Thu,-0.18,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Noonkanbah,1.00pm Thu,0.54,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Fitzroy Barrage,1.00pm Thu,0.30,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Mount Wynne Creek at Ellendale,1.00pm Thu,-0.47,steady,,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Looma,1.00pm Thu,1.38,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Fitzroy River at Willare,1.00pm Thu,1.03,steady,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Lennard,Lennard,Lennard,Lennard,Lennard,Lennard,2022-10-13 16:30:01.668156+11:00,WA
Lennard River at Mount Joseph,1.00pm Thu,-0.08,steady,,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
Isdell,Isdell,Isdell,Isdell,Isdell,Isdell,2022-10-13 16:30:01.668156+11:00,WA
Isdell River at Dales Yard,1.00pm Thu,0.20,steady,,Plot | Table,2022-10-13 16:30:01.668156+11:00,WA
