Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Albany Coast,Albany Coast,Albany Coast,Albany Coast,Albany Coast,Albany Coast,2022-10-13 19:10:01.726313+11:00,WA
Goodga River at Black Cat Flat,3.00pm Thu,0.18,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Kalgan River at Stevens Farm,3.00pm Thu,0.32,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
King River at Billa Boya Reserve,3.00pm Thu,0.34,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Pallinup River at Bull Crossing,3.00pm Thu,0.27,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Esperance Coast,Esperance Coast,Esperance Coast,Esperance Coast,Esperance Coast,Esperance Coast,2022-10-13 19:10:01.726313+11:00,WA
Young River at Cascades,3.00pm Thu,0.05,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Young River at Neds Corner,3.00pm Thu,0.45,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Lort River at Fairfield,3.00pm Thu,0.18,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Coramup Creek at Myrup Road,11.35am Thu,0.11,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
Bandy Creek at Fisheries Road,3.00pm Thu,0.15,steady,,Plot | Table,2022-10-13 19:10:01.726313+11:00,WA
