Date,Site,Station name,Mean,Lat,Lon
2022-10-16 18:00:00,409200,Murray River @ Echuca,94.15,-36.119716660,144.747327770
2022-10-16 19:00:00,409200,Murray River @ Echuca,94.163,-36.119716660,144.747327770
2022-10-16 20:00:00,409200,Murray River @ Echuca,94.177,-36.119716660,144.747327770
2022-10-16 21:00:00,409200,Murray River @ Echuca,94.187,-36.119716660,144.747327770
2022-10-16 22:00:00,409200,Murray River @ Echuca,94.198,-36.119716660,144.747327770
2022-10-16 23:00:00,409200,Murray River @ Echuca,94.207,-36.119716660,144.747327770
2022-10-17 00:00:00,409200,Murray River @ Echuca,94.214,-36.119716660,144.747327770
2022-10-13 00:00:00,405202,Goulburn River @ Seymour,3.823,-37.019900040,145.108954700
2022-10-13 01:00:00,405202,Goulburn River @ Seymour,3.955,-37.019900040,145.108954700
2022-10-13 02:00:00,405202,Goulburn River @ Seymour,4.099,-37.019900040,145.108954700
2022-10-13 03:00:00,405202,Goulburn River @ Seymour,4.242,-37.019900040,145.108954700
2022-10-13 04:00:00,405202,Goulburn River @ Seymour,4.424,-37.019900040,145.108954700
2022-10-13 05:00:00,405202,Goulburn River @ Seymour,4.631,-37.019900040,145.108954700
2022-10-13 06:00:00,405202,Goulburn River @ Seymour,4.885,-37.019900040,145.108954700
2022-10-13 07:00:00,405202,Goulburn River @ Seymour,5.143,-37.019900040,145.108954700
2022-10-13 08:00:00,405202,Goulburn River @ Seymour,5.419,-37.019900040,145.108954700
2022-10-13 09:00:00,405202,Goulburn River @ Seymour,5.642,-37.019900040,145.108954700
2022-10-13 10:00:00,405202,Goulburn River @ Seymour,5.856,-37.019900040,145.108954700
2022-10-13 11:00:00,405202,Goulburn River @ Seymour,6.093,-37.019900040,145.108954700
2022-10-13 12:00:00,405202,Goulburn River @ Seymour,6.489,-37.019900040,145.108954700
2022-10-13 13:00:00,405202,Goulburn River @ Seymour,6.765,-37.019900040,145.108954700
2022-10-13 14:00:00,405202,Goulburn River @ Seymour,7.053,-37.019900040,145.108954700
2022-10-13 15:00:00,405202,Goulburn River @ Seymour,7.307,-37.019900040,145.108954700
2022-10-13 16:00:00,405202,Goulburn River @ Seymour,7.512,-37.019900040,145.108954700
2022-10-13 17:00:00,405202,Goulburn River @ Seymour,7.699,-37.019900040,145.108954700
2022-10-13 18:00:00,405202,Goulburn River @ Seymour,7.831,-37.019900040,145.108954700
2022-10-13 19:00:00,405202,Goulburn River @ Seymour,7.926,-37.019900040,145.108954700
2022-10-13 20:00:00,405202,Goulburn River @ Seymour,8.01,-37.019900040,145.108954700
2022-10-13 21:00:00,405202,Goulburn River @ Seymour,8.073,-37.019900040,145.108954700
2022-10-13 22:00:00,405202,Goulburn River @ Seymour,8.12,-37.019900040,145.108954700
2022-10-13 23:00:00,405202,Goulburn River @ Seymour,8.166,-37.019900040,145.108954700
2022-10-14 00:00:00,405202,Goulburn River @ Seymour,8.22,-37.019900040,145.108954700
2022-10-14 01:00:00,405202,Goulburn River @ Seymour,8.249,-37.019900040,145.108954700
2022-10-14 02:00:00,405202,Goulburn River @ Seymour,8.242,-37.019900040,145.108954700
2022-10-14 03:00:00,405202,Goulburn River @ Seymour,8.191,-37.019900040,145.108954700
2022-10-14 04:00:00,405202,Goulburn River @ Seymour,8.118,-37.019900040,145.108954700
2022-10-14 05:00:00,405202,Goulburn River @ Seymour,8.017,-37.019900040,145.108954700
2022-10-14 06:00:00,405202,Goulburn River @ Seymour,7.898,-37.019900040,145.108954700
2022-10-14 07:00:00,405202,Goulburn River @ Seymour,7.786,-37.019900040,145.108954700
2022-10-14 08:00:00,405202,Goulburn River @ Seymour,7.699,-37.019900040,145.108954700
2022-10-14 09:00:00,405202,Goulburn River @ Seymour,7.612,-37.019900040,145.108954700
2022-10-14 10:00:00,405202,Goulburn River @ Seymour,7.552,-37.019900040,145.108954700
2022-10-14 11:00:00,405202,Goulburn River @ Seymour,7.493,-37.019900040,145.108954700
2022-10-14 12:00:00,405202,Goulburn River @ Seymour,7.444,-37.019900040,145.108954700
2022-10-14 13:00:00,405202,Goulburn River @ Seymour,7.417,-37.019900040,145.108954700
2022-10-14 14:00:00,405202,Goulburn River @ Seymour,7.395,-37.019900040,145.108954700
2022-10-14 15:00:00,405202,Goulburn River @ Seymour,7.376,-37.019900040,145.108954700
2022-10-14 16:00:00,405202,Goulburn River @ Seymour,7.369,-37.019900040,145.108954700
2022-10-14 17:00:00,405202,Goulburn River @ Seymour,7.364,-37.019900040,145.108954700
2022-10-14 18:00:00,405202,Goulburn River @ Seymour,7.362,-37.019900040,145.108954700
2022-10-14 19:00:00,405202,Goulburn River @ Seymour,7.351,-37.019900040,145.108954700
2022-10-14 20:00:00,405202,Goulburn River @ Seymour,7.361,-37.019900040,145.108954700
2022-10-14 21:00:00,405202,Goulburn River @ Seymour,7.355,-37.019900040,145.108954700
2022-10-14 22:00:00,405202,Goulburn River @ Seymour,7.352,-37.019900040,145.108954700
2022-10-14 23:00:00,405202,Goulburn River @ Seymour,7.355,-37.019900040,145.108954700
2022-10-15 00:00:00,405202,Goulburn River @ Seymour,7.35,-37.019900040,145.108954700
2022-10-15 01:00:00,405202,Goulburn River @ Seymour,7.354,-37.019900040,145.108954700
2022-10-15 02:00:00,405202,Goulburn River @ Seymour,7.348,-37.019900040,145.108954700
2022-10-15 03:00:00,405202,Goulburn River @ Seymour,7.345,-37.019900040,145.108954700
2022-10-15 04:00:00,405202,Goulburn River @ Seymour,7.344,-37.019900040,145.108954700
2022-10-15 05:00:00,405202,Goulburn River @ Seymour,7.341,-37.019900040,145.108954700
2022-10-15 06:00:00,405202,Goulburn River @ Seymour,7.321,-37.019900040,145.108954700
2022-10-15 07:00:00,405202,Goulburn River @ Seymour,7.312,-37.019900040,145.108954700
2022-10-15 08:00:00,405202,Goulburn River @ Seymour,7.31,-37.019900040,145.108954700
2022-10-15 09:00:00,405202,Goulburn River @ Seymour,7.294,-37.019900040,145.108954700
2022-10-15 10:00:00,405202,Goulburn River @ Seymour,7.289,-37.019900040,145.108954700
2022-10-15 11:00:00,405202,Goulburn River @ Seymour,7.29,-37.019900040,145.108954700
2022-10-15 12:00:00,405202,Goulburn River @ Seymour,7.274,-37.019900040,145.108954700
2022-10-15 13:00:00,405202,Goulburn River @ Seymour,7.264,-37.019900040,145.108954700
2022-10-15 14:00:00,405202,Goulburn River @ Seymour,7.251,-37.019900040,145.108954700
2022-10-15 15:00:00,405202,Goulburn River @ Seymour,7.233,-37.019900040,145.108954700
2022-10-15 16:00:00,405202,Goulburn River @ Seymour,7.224,-37.019900040,145.108954700
2022-10-15 17:00:00,405202,Goulburn River @ Seymour,7.21,-37.019900040,145.108954700
2022-10-15 18:00:00,405202,Goulburn River @ Seymour,7.191,-37.019900040,145.108954700
2022-10-15 19:00:00,405202,Goulburn River @ Seymour,7.181,-37.019900040,145.108954700
2022-10-15 20:00:00,405202,Goulburn River @ Seymour,7.162,-37.019900040,145.108954700
2022-10-15 21:00:00,405202,Goulburn River @ Seymour,7.156,-37.019900040,145.108954700
2022-10-15 22:00:00,405202,Goulburn River @ Seymour,7.143,-37.019900040,145.108954700
2022-10-15 23:00:00,405202,Goulburn River @ Seymour,7.11,-37.019900040,145.108954700
2022-10-16 00:00:00,405202,Goulburn River @ Seymour,7.113,-37.019900040,145.108954700
2022-10-16 01:00:00,405202,Goulburn River @ Seymour,7.089,-37.019900040,145.108954700
2022-10-16 02:00:00,405202,Goulburn River @ Seymour,7.071,-37.019900040,145.108954700
2022-10-16 03:00:00,405202,Goulburn River @ Seymour,7.055,-37.019900040,145.108954700
2022-10-16 04:00:00,405202,Goulburn River @ Seymour,7.043,-37.019900040,145.108954700
2022-10-16 05:00:00,405202,Goulburn River @ Seymour,7.014,-37.019900040,145.108954700
2022-10-16 06:00:00,405202,Goulburn River @ Seymour,6.994,-37.019900040,145.108954700
2022-10-16 07:00:00,405202,Goulburn River @ Seymour,6.979,-37.019900040,145.108954700
2022-10-16 08:00:00,405202,Goulburn River @ Seymour,6.953,-37.019900040,145.108954700
2022-10-16 09:00:00,405202,Goulburn River @ Seymour,6.95,-37.019900040,145.108954700
2022-10-16 10:00:00,405202,Goulburn River @ Seymour,6.922,-37.019900040,145.108954700
2022-10-16 11:00:00,405202,Goulburn River @ Seymour,6.907,-37.019900040,145.108954700
2022-10-16 12:00:00,405202,Goulburn River @ Seymour,6.891,-37.019900040,145.108954700
2022-10-16 13:00:00,405202,Goulburn River @ Seymour,6.869,-37.019900040,145.108954700
2022-10-16 14:00:00,405202,Goulburn River @ Seymour,6.859,-37.019900040,145.108954700
2022-10-16 15:00:00,405202,Goulburn River @ Seymour,6.839,-37.019900040,145.108954700
2022-10-16 16:00:00,405202,Goulburn River @ Seymour,6.807,-37.019900040,145.108954700
2022-10-16 17:00:00,405202,Goulburn River @ Seymour,6.799,-37.019900040,145.108954700
2022-10-16 18:00:00,405202,Goulburn River @ Seymour,6.771,-37.019900040,145.108954700
2022-10-16 19:00:00,405202,Goulburn River @ Seymour,6.75,-37.019900040,145.108954700
2022-10-16 20:00:00,405202,Goulburn River @ Seymour,6.728,-37.019900040,145.108954700
2022-10-16 21:00:00,405202,Goulburn River @ Seymour,6.711,-37.019900040,145.108954700
2022-10-16 22:00:00,405202,Goulburn River @ Seymour,6.684,-37.019900040,145.108954700
2022-10-16 23:00:00,405202,Goulburn River @ Seymour,6.661,-37.019900040,145.108954700
2022-10-17 00:00:00,405202,Goulburn River @ Seymour,6.647,-37.019900040,145.108954700
2022-10-13 00:00:00,405203,Goulburn River @ Eildon,2.963,-37.246795200,145.889293500
2022-10-13 01:00:00,405203,Goulburn River @ Eildon,2.963,-37.246795200,145.889293500
2022-10-13 02:00:00,405203,Goulburn River @ Eildon,2.959,-37.246795200,145.889293500
2022-10-13 03:00:00,405203,Goulburn River @ Eildon,2.963,-37.246795200,145.889293500
2022-10-13 04:00:00,405203,Goulburn River @ Eildon,2.963,-37.246795200,145.889293500
2022-10-13 05:00:00,405203,Goulburn River @ Eildon,2.965,-37.246795200,145.889293500
2022-10-13 06:00:00,405203,Goulburn River @ Eildon,2.976,-37.246795200,145.889293500
2022-10-13 07:00:00,405203,Goulburn River @ Eildon,2.932,-37.246795200,145.889293500
2022-10-13 08:00:00,405203,Goulburn River @ Eildon,2.794,-37.246795200,145.889293500
2022-10-13 09:00:00,405203,Goulburn River @ Eildon,2.79,-37.246795200,145.889293500
2022-10-13 10:00:00,405203,Goulburn River @ Eildon,2.755,-37.246795200,145.889293500
2022-10-13 11:00:00,405203,Goulburn River @ Eildon,2.71,-37.246795200,145.889293500
2022-10-13 12:00:00,405203,Goulburn River @ Eildon,2.698,-37.246795200,145.889293500
2022-10-13 13:00:00,405203,Goulburn River @ Eildon,2.694,-37.246795200,145.889293500
2022-10-13 14:00:00,405203,Goulburn River @ Eildon,2.706,-37.246795200,145.889293500
2022-10-13 15:00:00,405203,Goulburn River @ Eildon,2.849,-37.246795200,145.889293500
2022-10-13 16:00:00,405203,Goulburn River @ Eildon,2.981,-37.246795200,145.889293500
2022-10-13 17:00:00,405203,Goulburn River @ Eildon,2.971,-37.246795200,145.889293500
2022-10-13 18:00:00,405203,Goulburn River @ Eildon,2.956,-37.246795200,145.889293500
2022-10-13 19:00:00,405203,Goulburn River @ Eildon,2.978,-37.246795200,145.889293500
2022-10-13 20:00:00,405203,Goulburn River @ Eildon,3.169,-37.246795200,145.889293500
2022-10-13 21:00:00,405203,Goulburn River @ Eildon,3.37,-37.246795200,145.889293500
2022-10-13 22:00:00,405203,Goulburn River @ Eildon,3.49,-37.246795200,145.889293500
2022-10-13 23:00:00,405203,Goulburn River @ Eildon,3.701,-37.246795200,145.889293500
2022-10-14 00:00:00,405203,Goulburn River @ Eildon,3.906,-37.246795200,145.889293500
2022-10-14 01:00:00,405203,Goulburn River @ Eildon,4.149,-37.246795200,145.889293500
2022-10-14 02:00:00,405203,Goulburn River @ Eildon,4.376,-37.246795200,145.889293500
2022-10-14 03:00:00,405203,Goulburn River @ Eildon,4.591,-37.246795200,145.889293500
2022-10-14 04:00:00,405203,Goulburn River @ Eildon,4.82,-37.246795200,145.889293500
2022-10-14 05:00:00,405203,Goulburn River @ Eildon,4.97,-37.246795200,145.889293500
2022-10-14 06:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-14 07:00:00,405203,Goulburn River @ Eildon,4.939,-37.246795200,145.889293500
2022-10-14 08:00:00,405203,Goulburn River @ Eildon,4.933,-37.246795200,145.889293500
2022-10-14 09:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-14 10:00:00,405203,Goulburn River @ Eildon,4.964,-37.246795200,145.889293500
2022-10-14 11:00:00,405203,Goulburn River @ Eildon,4.942,-37.246795200,145.889293500
2022-10-14 12:00:00,405203,Goulburn River @ Eildon,4.942,-37.246795200,145.889293500
2022-10-14 13:00:00,405203,Goulburn River @ Eildon,4.913,-37.246795200,145.889293500
2022-10-14 14:00:00,405203,Goulburn River @ Eildon,4.945,-37.246795200,145.889293500
2022-10-14 15:00:00,405203,Goulburn River @ Eildon,4.957,-37.246795200,145.889293500
2022-10-14 16:00:00,405203,Goulburn River @ Eildon,4.958,-37.246795200,145.889293500
2022-10-14 17:00:00,405203,Goulburn River @ Eildon,4.942,-37.246795200,145.889293500
2022-10-14 18:00:00,405203,Goulburn River @ Eildon,4.946,-37.246795200,145.889293500
2022-10-14 19:00:00,405203,Goulburn River @ Eildon,4.958,-37.246795200,145.889293500
2022-10-14 20:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-14 21:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-14 22:00:00,405203,Goulburn River @ Eildon,4.941,-37.246795200,145.889293500
2022-10-14 23:00:00,405203,Goulburn River @ Eildon,4.948,-37.246795200,145.889293500
2022-10-15 00:00:00,405203,Goulburn River @ Eildon,4.946,-37.246795200,145.889293500
2022-10-15 01:00:00,405203,Goulburn River @ Eildon,4.951,-37.246795200,145.889293500
2022-10-15 02:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-15 03:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-15 04:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-15 05:00:00,405203,Goulburn River @ Eildon,4.95,-37.246795200,145.889293500
2022-10-15 06:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-15 07:00:00,405203,Goulburn River @ Eildon,4.954,-37.246795200,145.889293500
2022-10-15 08:00:00,405203,Goulburn River @ Eildon,4.951,-37.246795200,145.889293500
2022-10-15 09:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-15 10:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-15 11:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-15 12:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-15 13:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-15 14:00:00,405203,Goulburn River @ Eildon,4.946,-37.246795200,145.889293500
2022-10-15 15:00:00,405203,Goulburn River @ Eildon,4.941,-37.246795200,145.889293500
2022-10-15 16:00:00,405203,Goulburn River @ Eildon,4.959,-37.246795200,145.889293500
2022-10-15 17:00:00,405203,Goulburn River @ Eildon,4.954,-37.246795200,145.889293500
2022-10-15 18:00:00,405203,Goulburn River @ Eildon,4.945,-37.246795200,145.889293500
2022-10-15 19:00:00,405203,Goulburn River @ Eildon,4.945,-37.246795200,145.889293500
2022-10-15 20:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-15 21:00:00,405203,Goulburn River @ Eildon,4.948,-37.246795200,145.889293500
2022-10-15 22:00:00,405203,Goulburn River @ Eildon,4.947,-37.246795200,145.889293500
2022-10-15 23:00:00,405203,Goulburn River @ Eildon,4.951,-37.246795200,145.889293500
2022-10-16 00:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-16 01:00:00,405203,Goulburn River @ Eildon,4.948,-37.246795200,145.889293500
2022-10-16 02:00:00,405203,Goulburn River @ Eildon,4.95,-37.246795200,145.889293500
2022-10-16 03:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-16 04:00:00,405203,Goulburn River @ Eildon,4.952,-37.246795200,145.889293500
2022-10-16 05:00:00,405203,Goulburn River @ Eildon,4.94,-37.246795200,145.889293500
2022-10-16 06:00:00,405203,Goulburn River @ Eildon,4.945,-37.246795200,145.889293500
2022-10-16 07:00:00,405203,Goulburn River @ Eildon,4.95,-37.246795200,145.889293500
2022-10-16 08:00:00,405203,Goulburn River @ Eildon,4.956,-37.246795200,145.889293500
2022-10-16 09:00:00,405203,Goulburn River @ Eildon,4.944,-37.246795200,145.889293500
2022-10-16 10:00:00,405203,Goulburn River @ Eildon,4.944,-37.246795200,145.889293500
2022-10-16 11:00:00,405203,Goulburn River @ Eildon,4.954,-37.246795200,145.889293500
2022-10-16 12:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-16 13:00:00,405203,Goulburn River @ Eildon,4.948,-37.246795200,145.889293500
2022-10-16 14:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-16 15:00:00,405203,Goulburn River @ Eildon,4.953,-37.246795200,145.889293500
2022-10-16 16:00:00,405203,Goulburn River @ Eildon,4.954,-37.246795200,145.889293500
2022-10-16 17:00:00,405203,Goulburn River @ Eildon,4.95,-37.246795200,145.889293500
2022-10-16 18:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-16 19:00:00,405203,Goulburn River @ Eildon,4.946,-37.246795200,145.889293500
2022-10-16 20:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-16 21:00:00,405203,Goulburn River @ Eildon,4.95,-37.246795200,145.889293500
2022-10-16 22:00:00,405203,Goulburn River @ Eildon,4.949,-37.246795200,145.889293500
2022-10-16 23:00:00,405203,Goulburn River @ Eildon,4.955,-37.246795200,145.889293500
2022-10-17 00:00:00,405203,Goulburn River @ Eildon,4.948,-37.246795200,145.889293500
2022-10-13 00:00:00,407202,Loddon River @ Kerang,1.236,-35.703234140,143.919228200
2022-10-13 01:00:00,407202,Loddon River @ Kerang,1.239,-35.703234140,143.919228200
2022-10-13 02:00:00,407202,Loddon River @ Kerang,1.246,-35.703234140,143.919228200
2022-10-13 03:00:00,407202,Loddon River @ Kerang,1.25,-35.703234140,143.919228200
2022-10-13 04:00:00,407202,Loddon River @ Kerang,1.254,-35.703234140,143.919228200
2022-10-13 05:00:00,407202,Loddon River @ Kerang,1.26,-35.703234140,143.919228200
2022-10-13 06:00:00,407202,Loddon River @ Kerang,1.264,-35.703234140,143.919228200
2022-10-13 07:00:00,407202,Loddon River @ Kerang,1.27,-35.703234140,143.919228200
2022-10-13 08:00:00,407202,Loddon River @ Kerang,1.273,-35.703234140,143.919228200
2022-10-13 09:00:00,407202,Loddon River @ Kerang,1.275,-35.703234140,143.919228200
2022-10-13 10:00:00,407202,Loddon River @ Kerang,1.277,-35.703234140,143.919228200
2022-10-13 11:00:00,407202,Loddon River @ Kerang,1.279,-35.703234140,143.919228200
2022-10-13 12:00:00,407202,Loddon River @ Kerang,1.278,-35.703234140,143.919228200
2022-10-13 13:00:00,407202,Loddon River @ Kerang,1.28,-35.703234140,143.919228200
2022-10-13 14:00:00,407202,Loddon River @ Kerang,1.287,-35.703234140,143.919228200
2022-10-13 15:00:00,407202,Loddon River @ Kerang,1.29,-35.703234140,143.919228200
2022-10-13 16:00:00,407202,Loddon River @ Kerang,1.291,-35.703234140,143.919228200
2022-10-13 17:00:00,407202,Loddon River @ Kerang,1.296,-35.703234140,143.919228200
2022-10-13 18:00:00,407202,Loddon River @ Kerang,1.297,-35.703234140,143.919228200
2022-10-13 19:00:00,407202,Loddon River @ Kerang,1.3,-35.703234140,143.919228200
