Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Echo Lake at Dam (H),2.15am Fri,842.01^,rising,4.42 below FSL,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Dee Rv abv Derwent Rv (H),2.15am Fri,0.17,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Derwent Rv at Glendu (H),2.15am Fri,1.40,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),2.00am Fri,1151.09^,rising,0.49 above FSL,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Pine Tree RT (Lake HWY) (H),2.15am Fri,2.50,rising,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Arthurs Lake at Pump Station (H),2.15am Fri,951.44^,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),2.15am Fri,3.89,rising,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),1.45am Fri,12.48,rising,,,,2022-10-14 02:40:02.005068+11:00,TAS
St Patricks Plains (H),2.15am Fri,0.54,rising,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Shannon Rv at Hermitage (H),2.15am Fri,0.58,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Ouse Rv at Ashton (H),2.00am Fri,0.37,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Ouse Rv at 3B Weir (H),2.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Clyde Rv ds Lake Cresent (D),1.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Clyde Rv at Bothwell (D),1.00am Fri,0.69,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Meadowbank HEC (H),2.15am Fri,72.54^,steady,0.61 below FSL,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),2.15am Fri,1.51,rising,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Tyenna Rv at Newbury (D),1.00am Fri,0.64,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Styx River at Bruces Bridge,2.04am Fri,1.12,steady,4.38 below bridge,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Plenty River at Feilton,2.26am Fri,1.20,steady,3.37 below bridge,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Derwent Rv at Macquarie Plains (D),1.41am Fri,0.77,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),1.00am Fri,2.10,rising,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Derwent Rv at New Norfolk,2.07am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-14 02:40:02.005068+11:00,TAS
Jordan Rv at Mauriceton (D),1.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-14 02:40:02.005068+11:00,TAS
Huon Rv at Harrisons Opening,2.26am Fri,1.00,rising,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Huon Rv at Tahune Bdge,2.02am Fri,0.38,rising,4.62 below bridge,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Huon Rv at Judbury (D),2.09am Fri,0.88,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
Huon Rv at Huonville,2.30am Fri,2.00,steady,,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,TAS
