Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 10:30:02.054140+11:00,TAS
Meander Rv at Meander,10.00am Fri,3.38,falling,,moderate,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),9.45am Fri,4.45,rising,,major,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Meander Rv at Strathbridge (D),9.00am Fri,7.94,rising,,major,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Liffey Rv abv West Channel (D),9.00am Fri,2.95,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Liffey Rv at Carrick (D),9.00am Fri,3.41,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Meander Rv at Westwood Bridge,10.03am Fri,5.72,rising,1.28 below bridge,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 10:30:02.054140+11:00,TAS
St Patricks Rv at Nunamara Offtake,10.03am Fri,2.75,falling,,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
North Esk Rv at Ballroom (D),9.00am Fri,3.75,falling,,moderate,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
North Esk Rv at Corra Linn,10.03am Fri,5.82,falling,,major,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 10:30:02.054140+11:00,TAS
Break O'Day Rv at Killymoon (D),8.15am Fri,2.74,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Upper Esk Bge(D),9.00am Fri,2.36,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Fingal,10.01am Fri,6.90,steady,,moderate,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
St Pauls Rv at Lewis Hill,9.22am Fri,2.85,steady,,moderate,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
St Pauls Rv abv Avoca (D),9.00am Fri,3.38,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Llewellyn (H),9.45am Fri,3.95,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Nile Rv at Deddington (D),9.42am Fri,1.92,falling,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Perth (D),9.00am Fri,3.01,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Back Creek abv Wilmores Lane (D),9.00am Fri,1.27,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Longford,10.03am Fri,2.15,rising,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
South Esk Rv at Trevallyn Pond (H),9.45am Fri,128.10^,steady,1.60 above FSL,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 10:30:02.054140+11:00,TAS
Tooms Lake,9.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Tooms Rv blw Tooms Lake (D),9.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Trefusis (D),9.00am Fri,1.23,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Mt Morriston,9.34am Fri,0.77,rising,1.23 below causeway,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Ross,9.58am Fri,2.12,rising,0.38 below approaches,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Fosterville (D),9.00am Fri,0.69,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Lake Leake,10.00am Fri,5.30,steady,0.10 above spillway,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),9.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Morningside (D),9.00am Fri,2.19,steady,,below minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Isis Rv at Barton,9.55am Fri,1.71,steady,,minor,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Lake Rv at Parknook (H),9.45am Fri,4.14,falling,,major,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Lake Rv at Lake House (H),9.45am Fri,2.86,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Below Palmers RT (H),9.45am Fri,3.58,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Brumbys Ck (No 3 Weir) (H),9.45am Fri,2.54,rising,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Macquarie Rv at Cressy Pumps (H),9.45am Fri,5.58,rising,,major,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 10:30:02.054140+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),9.00am Fri,0.75,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Ringarooma Rv upstr Branxholm (D),9.00am Fri,3.75,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),9.15am Fri,5.80,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 10:30:02.054140+11:00,TAS
George Rv at St Helens Intake (D),9.00am Fri,4.97,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Scamander Rv abv Water Supply (D),9.00am Fri,3.47,falling,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Swan Rv upstrm Hardings Falls (D),9.00am Fri,1.19,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Swan River at the Grange (D),9.00am Fri,0.99,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
Meredith River at Swansea (D),9.00am Fri,0.57,steady,,,Plot | Table,2022-10-14 10:30:02.054140+11:00,TAS
