Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 13:40:02.349300+11:00,TAS
Coal Rv at Craigbourne Dam (D),9.00am Fri,0.35,falling,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),11.00am Fri,0.18,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Coal Rv at Richmond (D),11.00am Fri,0.12,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 13:40:02.349300+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),12.15pm Fri,0.74,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
King William Lake at Dam (H),1.15pm Fri,713.93^,steady,6.01 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent abv Nive (H),1.15pm Fri,0.74,steady,,,,2022-10-14 13:40:02.349300+11:00,TAS
Little Pine Lagoon at Dam (H),1.15pm Fri,1007.20^,steady,0.16 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Pine Tier Dam (H),1.15pm Fri,669.69^,rising,0.87 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Nive abv Tungatinah (H),12.00pm Fri,0.65,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Liapootah Pond Dam (H),1.15pm Fri,340.93^,steady,0.90 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Wayatinah Lagoon at Intake (H),1.15pm Fri,230.47^,rising,0.56 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Florentine Rv at Eleven Rd (H),1.15pm Fri,0.28,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Florentine Rv abv Derwent Rv (H),1.15pm Fri,0.66,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Catagunya lake Dam (H),1.15pm Fri,167.80^,steady,1.36 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Repulse lake Dam (H),1.15pm Fri,124.67^,steady,0.29 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Cluny Lagoon Dam (H),12.50pm Fri,97.31^,rising,0.53 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Echo Lake at Dam (H),1.15pm Fri,842.01^,falling,4.42 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Dee Rv abv Derwent Rv (H),1.15pm Fri,0.17,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent Rv at Glendu (H),1.15pm Fri,1.59,falling,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),1.15pm Fri,1150.85^,steady,0.25 above FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Pine Tree RT (Lake HWY) (H),1.15pm Fri,1.29,falling,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Arthurs Lake at Pump Station (H),1.15pm Fri,951.59^,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),1.15pm Fri,2.92,falling,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),1.00pm Fri,11.99,falling,,,,2022-10-14 13:40:02.349300+11:00,TAS
St Patricks Plains (H),1.15pm Fri,0.65,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Shannon Rv at Hermitage (H),1.15pm Fri,1.17,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Ouse Rv at Ashton (H),1.00pm Fri,3.51,falling,,moderate,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Ouse Rv at 3B Weir (H),1.15pm Fri,3.93,falling,,moderate,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Clyde Rv ds Lake Cresent (D),11.00am Fri,0.48,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Clyde Rv at Bothwell (D),10.00am Fri,1.14,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Meadowbank HEC (H),1.15pm Fri,72.83^,steady,0.32 below FSL,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),1.15pm Fri,2.54,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Tyenna Rv at Newbury (D),11.00am Fri,0.75,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Styx River at Bruces Bridge,1.04pm Fri,1.17,steady,4.33 below bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Plenty River at Feilton,1.26pm Fri,1.35,steady,3.22 below bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent Rv at Macquarie Plains (D),12.41pm Fri,0.68,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),11.00am Fri,2.16,rising,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Derwent Rv at New Norfolk,1.27pm Fri,1.08,falling,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-14 13:40:02.349300+11:00,TAS
Jordan Rv at Mauriceton (D),11.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-14 13:40:02.349300+11:00,TAS
Huon Rv at Harrisons Opening,1.09pm Fri,2.38,steady,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Huon Rv at Tahune Bdge,12.51pm Fri,1.25,rising,3.75 below bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Huon Rv at Judbury (D),1.34pm Fri,1.33,rising,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
Huon Rv at Huonville,1.30pm Fri,1.95,falling,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,TAS
