Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-13 19:00:01.916158+11:00,TAS
Duck Rv at Scotchtown (D),5.00pm Thu,1.77,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-13 19:00:01.916158+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),6.15pm Thu,4.53,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Lake Cethana Dam (H),6.15pm Thu,219.10^,steady,1.88 below FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Lake Barrington Dam (H),6.15pm Thu,121.60^,steady,0.32 below FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),6.15pm Thu,50.32^,steady,3.02 below FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Middlesex Plain (Iris Rv) (H),6.15pm Thu,1.50,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Lake Gairdner Dam (H),6.15pm Thu,474.39^,rising,1.95 above FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Wilmot Rv (Abv Forth) (H),6.15pm Thu,3.86,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Forth Rv blw Wilmot (H),6.15pm Thu,3.70,rising,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-13 19:00:01.916158+11:00,TAS
Rowallan Dam (H),6.15pm Thu,480.02^,steady,7.66 below FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey Rv (Abv Arm) (H),6.00pm Thu,0.39,steady,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),6.00pm Thu,1.25,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Abv Lake Mackenzie (H),6.15pm Thu,1.91,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Parangana Dam (H),6.15pm Thu,382.10^,steady,1.10 above FSL,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey Rv at Liena (H),6.00pm Thu,2.08,rising,,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey Rv at Kimberley,6.24pm Thu,4.30,rising,,major,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey Rv at Shale Rd (D),5.00pm Thu,5.41,rising,,,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
Mersey Rv at Latrobe Bridge,6.23pm Thu,3.55,rising,,minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,TAS
