Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-13 23:10:02.517525+11:00,TAS
Duck Rv at Scotchtown (D),9.00pm Thu,2.02,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-13 23:10:02.517525+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),10.45pm Thu,5.84,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Lake Cethana Dam (H),10.45pm Thu,220.99^,steady,0.01 above FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Lake Barrington Dam (H),10.45pm Thu,122.01^,steady,0.09 above FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),10.45pm Thu,50.80^,steady,2.54 below FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Middlesex Plain (Iris Rv) (H),10.45pm Thu,1.94,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Lake Gairdner Dam (H),10.45pm Thu,475.32^,rising,2.88 above FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Wilmot Rv (Abv Forth) (H),10.45pm Thu,5.46,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Forth Rv blw Wilmot (H),10.45pm Thu,5.03,rising,,minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-13 23:10:02.517525+11:00,TAS
Rowallan Dam (H),10.45pm Thu,480.26^,steady,7.42 below FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey Rv (Abv Arm) (H),10.30pm Thu,0.44,steady,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),10.30pm Thu,1.60,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Parangana Dam (H),10.45pm Thu,382.98^,steady,1.98 above FSL,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey Rv at Liena (H),10.45pm Thu,3.36,rising,,moderate,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey Rv at Kimberley,11.00pm Thu,4.62,steady,,major,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey Rv at Shale Rd (D),9.00pm Thu,6.70,rising,,,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
Mersey Rv at Latrobe Bridge,11.00pm Thu,3.90,rising,,moderate,Plot | Table,2022-10-13 23:10:02.517525+11:00,TAS
