Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-14 04:10:01.858067+11:00,TAS
Duck Rv at Scotchtown (D),3.00am Fri,2.44,rising,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-14 04:10:01.858067+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),3.45am Fri,6.31,falling,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Lake Cethana Dam (H),3.45am Fri,223.24^,steady,2.26 above FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Lake Barrington Dam (H),3.45am Fri,122.53^,steady,0.61 above FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),3.45am Fri,51.52^,steady,1.82 below FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Middlesex Plain (Iris Rv) (H),3.45am Fri,1.53,falling,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Lake Gairdner Dam (H),3.45am Fri,475.17^,falling,2.73 above FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Wilmot Rv (Abv Forth) (H),3.45am Fri,5.91,falling,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Forth Rv blw Wilmot (H),3.45am Fri,5.64,rising,,moderate,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-14 04:10:01.858067+11:00,TAS
Rowallan Dam (H),3.45am Fri,480.67^,steady,7.01 below FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey Rv (Abv Arm) (H),3.00am Fri,0.47,steady,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),3.00am Fri,1.82,rising,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Parangana Dam (H),3.45am Fri,383.35^,steady,2.35 above FSL,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey Rv at Liena (H),3.45am Fri,3.98,falling,,moderate,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey Rv at Kimberley,4.03am Fri,4.65,rising,,major,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey Rv at Shale Rd (D),3.00am Fri,7.77,rising,,,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
Mersey Rv at Latrobe Bridge,4.00am Fri,4.20,rising,,major,Plot | Table,2022-10-14 04:10:01.858067+11:00,TAS
