Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 09:10:02.041186+11:00,TAS
Meander Rv at Meander,9.00am Fri,3.45,steady,,moderate,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),8.45am Fri,4.40,rising,,major,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Meander Rv at Strathbridge (D),7.00am Fri,7.74,rising,,major,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Liffey Rv abv West Channel (D),7.00am Fri,3.01,steady,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Liffey Rv at Carrick (D),7.00am Fri,3.32,rising,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Meander Rv at Westwood Bridge,8.58am Fri,5.53,rising,1.47 below bridge,minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 09:10:02.041186+11:00,TAS
St Patricks Rv at Nunamara Offtake,8.58am Fri,2.88,falling,,minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
North Esk Rv at Ballroom (D),7.15am Fri,3.68,steady,,moderate,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 09:10:02.041186+11:00,TAS
Break O'Day Rv at Killymoon (D),8.15am Fri,2.74,falling,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00am Fri,2.80,falling,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Fingal,9.01am Fri,6.88,steady,,moderate,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
St Pauls Rv at Lewis Hill,8.22am Fri,2.88,steady,,moderate,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
St Pauls Rv abv Avoca (D),7.00am Fri,1.62,rising,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Llewellyn (H),8.45am Fri,3.67,rising,,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Nile Rv at Deddington (D),9.02am Fri,2.00,falling,,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Perth (D),7.00am Fri,2.94,steady,,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Back Creek abv Wilmores Lane (D),7.00am Fri,1.15,rising,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Longford,9.03am Fri,2.03,rising,,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
South Esk Rv at Trevallyn Pond (H),8.45am Fri,128.00^,steady,1.50 above FSL,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 09:10:02.041186+11:00,TAS
Tooms Lake,8.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Tooms Rv blw Tooms Lake (D),7.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Macquarie Rv at Trefusis (D),7.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Macquarie Rv at Mt Morriston,8.24am Fri,0.75,rising,1.25 below causeway,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Macquarie Rv at Ross,9.02am Fri,1.85,rising,0.65 below approaches,below minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Macquarie Rv at Fosterville (D),7.00am Fri,0.67,steady,,,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
Lake Leake,9.00am Fri,5.30,steady,0.10 above spillway,minor,Plot | Table,2022-10-14 09:10:02.041186+11:00,TAS
