Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-14 10:10:01.835302+11:00,TAS
Duck Rv at Scotchtown (D),9.15am Fri,2.88,rising,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-14 10:10:01.835302+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),9.45am Fri,4.55,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Lake Cethana Dam (H),9.30am Fri,223.84^,falling,2.86 above FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Lake Barrington Dam (H),9.45am Fri,123.30^,steady,1.38 above FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),9.45am Fri,52.82^,steady,0.52 below FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Middlesex Plain (Iris Rv) (H),4.00am Fri,1.50,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Lake Gairdner Dam (H),9.45am Fri,473.96^,falling,1.52 above FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Wilmot Rv (Abv Forth) (H),9.45am Fri,4.58,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Forth Rv blw Wilmot (H),9.45am Fri,4.34,falling,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-14 10:10:01.835302+11:00,TAS
Rowallan Dam (H),9.45am Fri,481.20^,steady,6.48 below FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey Rv (Abv Arm) (H),9.30am Fri,0.38,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),9.30am Fri,1.69,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Parangana Dam (H),9.45am Fri,382.55^,steady,1.55 above FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey Rv at Liena (H),9.45am Fri,2.66,falling,,minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey Rv at Kimberley,10.02am Fri,4.30,rising,,major,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey Rv at Shale Rd (D),9.15am Fri,8.72,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Mersey Rv at Latrobe Bridge,10.00am Fri,4.45,falling,,major,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
