Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 11:30:02.249392+11:00,TAS
Meander Rv at Meander,11.00am Fri,3.25,falling,,moderate,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),10.45am Fri,4.45,steady,,major,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Meander Rv at Strathbridge (D),10.00am Fri,8.01,rising,,major,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Liffey Rv abv West Channel (D),10.00am Fri,2.91,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Liffey Rv at Carrick (D),9.00am Fri,3.41,steady,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Meander Rv at Westwood Bridge,11.04am Fri,5.72,steady,1.28 below bridge,minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 11:30:02.249392+11:00,TAS
St Patricks Rv at Nunamara Offtake,11.03am Fri,2.67,falling,,minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
North Esk Rv at Ballroom (D),9.00am Fri,3.75,falling,,moderate,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
North Esk Rv at Corra Linn,11.03am Fri,5.70,rising,,major,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 11:30:02.249392+11:00,TAS
Break O'Day Rv at Killymoon (D),8.15am Fri,2.74,falling,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Upper Esk Bge(D),9.00am Fri,2.36,falling,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Fingal,11.01am Fri,6.93,steady,,moderate,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
St Pauls Rv at Lewis Hill,10.43am Fri,2.80,falling,,moderate,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
St Pauls Rv abv Avoca (D),10.00am Fri,4.07,rising,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Llewellyn (H),10.45am Fri,4.42,rising,,minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Nile Rv at Deddington (D),10.52am Fri,1.83,falling,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Perth (D),10.00am Fri,3.05,steady,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Back Creek abv Wilmores Lane (D),9.00am Fri,1.27,rising,,,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Longford,10.58am Fri,2.25,rising,,below minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
South Esk Rv at Trevallyn Pond (H),10.45am Fri,128.22^,steady,1.72 above FSL,minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 11:30:02.249392+11:00,TAS
Tooms Lake,10.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 11:30:02.249392+11:00,TAS
