Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-13 18:10:01.642214+11:00,TAS
Coal Rv at Craigbourne Dam (D),5.00pm Thu,0.21,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),5.00pm Thu,0.16,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Coal Rv at Richmond (D),5.00pm Thu,0.11,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-13 18:10:01.642214+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),4.45pm Thu,0.62,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
King William Lake at Dam (H),5.45pm Thu,713.94^,steady,6.00 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Derwent abv Nive (H),5.45pm Thu,0.70,steady,,,,2022-10-13 18:10:01.642214+11:00,TAS
Little Pine Lagoon at Dam (H),5.45pm Thu,1006.60^,steady,0.76 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Pine Tier Dam (H),5.45pm Thu,668.45^,steady,2.11 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Nive abv Tungatinah (H),5.45pm Thu,0.63,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Liapootah Pond Dam (H),5.45pm Thu,340.38^,steady,1.45 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Wayatinah Lagoon at Intake (H),5.45pm Thu,230.37^,steady,0.66 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Florentine Rv at Eleven Rd (H),5.45pm Thu,0.24,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Florentine Rv abv Derwent Rv (H),5.45pm Thu,0.62,steady,,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Catagunya lake Dam (H),5.45pm Thu,167.82^,steady,1.34 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Repulse lake Dam (H),5.45pm Thu,124.63^,steady,0.33 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
Cluny Lagoon Dam (H),5.30pm Thu,97.32^,steady,0.52 below FSL,,Plot | Table,2022-10-13 18:10:01.642214+11:00,TAS
