Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Arthurs Lake at Pump Station (H),10.45pm Thu,951.31^,rising,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),10.45pm Thu,3.35,rising,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),10.30pm Thu,11.05,rising,,,,2022-10-13 23:30:02.473703+11:00,TAS
St Patricks Plains (H),10.45pm Thu,0.41,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Shannon Rv at Hermitage (H),10.45pm Thu,0.50,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Ouse Rv at Ashton (H),10.30pm Thu,0.37,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Ouse Rv at 3B Weir (H),10.45pm Thu,0.63,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Clyde Rv ds Lake Cresent (D),9.00pm Thu,0.44,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Clyde Rv at Bothwell (D),9.00pm Thu,0.60,rising,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Meadowbank HEC (H),10.45pm Thu,72.52^,steady,0.63 below FSL,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),10.45pm Thu,1.24,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Tyenna Rv at Newbury (D),9.00pm Thu,0.53,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Styx River at Bruces Bridge,11.04pm Thu,1.10,steady,4.40 below bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Plenty River at Feilton,10.56pm Thu,1.12,rising,3.45 below bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Derwent Rv at Macquarie Plains (D),10.41pm Thu,0.75,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),9.00pm Thu,1.58,falling,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Derwent Rv at New Norfolk,10.57pm Thu,0.43,rising,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-13 23:30:02.473703+11:00,TAS
Jordan Rv at Mauriceton (D),9.00pm Thu,0.45,steady,,,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-13 23:30:02.473703+11:00,TAS
Huon Rv at Harrisons Opening,10.09pm Thu,0.88,steady,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Huon Rv at Tahune Bdge,10.39pm Thu,0.28,steady,4.72 below bridge,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Huon Rv at Judbury (D),10.44pm Thu,0.82,rising,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
Huon Rv at Huonville,10.50pm Thu,1.40,falling,,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,TAS
