Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plenty River at Feilton,8.51pm Thu,0.90,rising,3.67 below bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Derwent Rv at Macquarie Plains (D),8.41pm Thu,0.73,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),7.00pm Thu,1.82,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Derwent Rv at New Norfolk,9.02pm Thu,-0.03,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-13 21:20:01.747793+11:00,TAS
Jordan Rv at Mauriceton (D),7.00pm Thu,0.46,steady,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-13 21:20:01.747793+11:00,TAS
Huon Rv at Harrisons Opening,8.09pm Thu,0.85,steady,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Huon Rv at Tahune Bdge,8.39pm Thu,0.25,steady,4.75 below bridge,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Huon Rv at Judbury (D),8.34pm Thu,0.77,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
Huon Rv at Huonville,8.40pm Thu,1.30,rising,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,TAS
