Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Florentine Rv abv Derwent Rv (H),10.15am Fri,0.66,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Catagunya lake Dam (H),10.15am Fri,167.91^,steady,1.25 below FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Repulse lake Dam (H),10.15am Fri,124.48^,rising,0.48 below FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Cluny Lagoon Dam (H),9.50am Fri,97.53^,falling,0.31 below FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Echo Lake at Dam (H),10.15am Fri,842.01^,falling,4.42 below FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Dee Rv abv Derwent Rv (H),10.00am Fri,0.17,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Derwent Rv at Glendu (H),10.15am Fri,1.83,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),10.15am Fri,1150.89^,steady,0.29 above FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Pine Tree RT (Lake HWY) (H),10.15am Fri,1.48,falling,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Arthurs Lake at Pump Station (H),10.15am Fri,951.57^,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),10.15am Fri,3.08,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),10.00am Fri,12.54,steady,,,,2022-10-14 10:50:02.370396+11:00,TAS
St Patricks Plains (H),10.15am Fri,0.67,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Shannon Rv at Hermitage (H),10.15am Fri,1.09,rising,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Ouse Rv at Ashton (H),10.00am Fri,3.80,falling,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Ouse Rv at 3B Weir (H),10.15am Fri,3.98,rising,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Clyde Rv ds Lake Cresent (D),7.00am Fri,0.48,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Clyde Rv at Bothwell (D),9.00am Fri,1.07,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Meadowbank HEC (H),10.15am Fri,72.44^,steady,0.71 below FSL,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),10.15am Fri,1.72,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Tyenna Rv at Newbury (D),9.00am Fri,0.76,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Styx River at Bruces Bridge,10.04am Fri,1.17,steady,4.33 below bridge,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Plenty River at Feilton,10.26am Fri,1.50,steady,3.07 below bridge,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Derwent Rv at Macquarie Plains (D),10.21am Fri,0.68,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),9.00am Fri,1.93,rising,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Derwent Rv at New Norfolk,10.32am Fri,0.77,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-14 10:50:02.370396+11:00,TAS
Jordan Rv at Mauriceton (D),9.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-14 10:50:02.370396+11:00,TAS
Huon Rv at Harrisons Opening,10.16am Fri,2.28,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Huon Rv at Tahune Bdge,10.30am Fri,1.02,rising,3.98 below bridge,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Huon Rv at Judbury (D),9.59am Fri,1.08,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Huon Rv at Huonville,10.30am Fri,2.00,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
