Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 09:20:01.789405+11:00,TAS
Coal Rv at Craigbourne Dam (D),7.00am Fri,0.36,rising,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),8.15am Fri,0.18,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Coal Rv at Richmond (D),7.00am Fri,0.11,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 09:20:01.789405+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),7.45am Fri,0.70,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
King William Lake at Dam (H),8.45am Fri,713.93^,steady,6.01 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Derwent abv Nive (H),8.45am Fri,0.73,steady,,,,2022-10-14 09:20:01.789405+11:00,TAS
Little Pine Lagoon at Dam (H),8.45am Fri,1007.06^,steady,0.30 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Pine Tier Dam (H),8.45am Fri,669.27^,rising,1.29 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Nive abv Tungatinah (H),8.45am Fri,0.65,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Liapootah Pond Dam (H),8.45am Fri,341.21^,steady,0.62 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Wayatinah Lagoon at Intake (H),8.45am Fri,230.34^,steady,0.69 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Florentine Rv at Eleven Rd (H),8.45am Fri,0.25,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Florentine Rv abv Derwent Rv (H),8.30am Fri,0.64,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
Catagunya lake Dam (H),8.45am Fri,167.90^,steady,1.26 below FSL,,Plot | Table,2022-10-14 09:20:01.789405+11:00,TAS
