Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 09:50:01.617908+11:00,TAS
Meander Rv at Meander,9.24am Fri,3.42,falling,,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),9.00am Fri,4.43,rising,,major,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Meander Rv at Strathbridge (D),7.00am Fri,7.74,rising,,major,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Liffey Rv abv West Channel (D),7.00am Fri,3.01,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Liffey Rv at Carrick (D),7.00am Fri,3.32,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Meander Rv at Westwood Bridge,9.33am Fri,5.60,falling,1.40 below bridge,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 09:50:01.617908+11:00,TAS
St Patricks Rv at Nunamara Offtake,9.28am Fri,2.85,rising,,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
North Esk Rv at Ballroom (D),7.15am Fri,3.68,steady,,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
North Esk Rv at Corra Linn,9.33am Fri,5.88,falling,,major,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 09:50:01.617908+11:00,TAS
Break O'Day Rv at Killymoon (D),8.15am Fri,2.74,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00am Fri,2.80,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Fingal,9.01am Fri,6.88,steady,,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
St Pauls Rv at Lewis Hill,9.22am Fri,2.85,steady,,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
St Pauls Rv abv Avoca (D),7.00am Fri,1.62,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Llewellyn (H),9.15am Fri,3.82,rising,,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Nile Rv at Deddington (D),9.27am Fri,1.95,falling,,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Perth (D),7.00am Fri,2.94,steady,,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Back Creek abv Wilmores Lane (D),7.00am Fri,1.15,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Longford,9.27am Fri,2.08,steady,,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
South Esk Rv at Trevallyn Pond (H),9.00am Fri,128.03^,steady,1.53 above FSL,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 09:50:01.617908+11:00,TAS
Tooms Lake,9.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Tooms Rv blw Tooms Lake (D),7.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Trefusis (D),7.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Mt Morriston,9.34am Fri,0.77,rising,1.23 below causeway,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Ross,9.30am Fri,2.00,rising,0.50 below approaches,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Fosterville (D),7.00am Fri,0.67,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Lake Leake,9.00am Fri,5.30,steady,0.10 above spillway,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),7.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Morningside (D),7.00am Fri,2.16,steady,,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Isis Rv at Barton,9.30am Fri,1.71,steady,,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Lake Rv at Parknook (H),9.15am Fri,4.26,falling,,major,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Lake Rv at Lake House (H),9.15am Fri,2.86,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Below Palmers RT (H),9.15am Fri,3.69,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Brumbys Ck (No 3 Weir) (H),9.15am Fri,2.52,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Macquarie Rv at Cressy Pumps (H),9.15am Fri,5.55,rising,,major,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 09:50:01.617908+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),7.00am Fri,0.78,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Ringarooma Rv upstr Branxholm (D),7.15am Fri,4.37,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),7.00am Fri,5.74,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 09:50:01.617908+11:00,TAS
George Rv at St Helens Intake (D),7.00am Fri,5.08,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Scamander Rv abv Water Supply (D),7.00am Fri,4.08,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00am Fri,1.20,falling,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Swan River at the Grange (D),7.00am Fri,0.90,rising,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
Meredith River at Swansea (D),7.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 09:50:01.617908+11:00,TAS
