Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
South Esk Rv at Longford,3.27pm Thu,1.00,steady,,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
South Esk Rv at Trevallyn Pond (H),3.45pm Thu,126.35^,steady,0.15 below FSL,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-13 16:30:01.668156+11:00,TAS
Tooms Lake,3.31pm Thu,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Tooms Rv blw Tooms Lake (D),3.00pm Thu,0.27,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Trefusis (D),3.00pm Thu,0.88,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Mt Morriston,3.08pm Thu,0.55,steady,1.45 below causeway,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Ross,3.10pm Thu,1.42,steady,1.08 below approaches,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Fosterville (D),3.00pm Thu,0.54,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Lake Leake,4.00pm Thu,5.28,steady,0.08 above spillway,minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),3.00pm Thu,0.47,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Morningside (D),3.00pm Thu,1.86,steady,,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Isis Rv at Barton,4.00pm Thu,0.85,steady,,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Lake Rv at Parknook (H),3.45pm Thu,4.19,rising,,major,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Lake Rv at Lake House (H),3.45pm Thu,1.96,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Below Palmers RT (H),3.45pm Thu,3.21,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Brumbys Ck (No 3 Weir) (H),3.45pm Thu,0.70,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Macquarie Rv at Cressy Pumps (H),3.45pm Thu,1.91,rising,,below minor,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-13 16:30:01.668156+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),3.00pm Thu,0.46,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Ringarooma Rv upstr Branxholm (D),3.15pm Thu,2.23,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),3.00pm Thu,3.48,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-13 16:30:01.668156+11:00,TAS
George Rv at St Helens Intake (D),3.00pm Thu,2.77,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Scamander Rv abv Water Supply (D),3.00pm Thu,1.96,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00pm Thu,0.81,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Swan River at the Grange (D),3.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
Meredith River at Swansea (D),3.00pm Thu,0.37,rising,,,Plot | Table,2022-10-13 16:30:01.668156+11:00,TAS
