Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-14 12:40:01.930860+11:00,TAS
Duck Rv at Scotchtown (D),11.00am Fri,2.95,rising,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-14 12:40:01.930860+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),12.15pm Fri,3.78,falling,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Lake Cethana Dam (H),12.00pm Fri,223.70^,steady,2.72 above FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Lake Barrington Dam (H),12.15pm Fri,123.49^,steady,1.57 above FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),12.15pm Fri,53.62^,steady,0.28 above FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Middlesex Plain (Iris Rv) (H),4.00am Fri,1.50,falling,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Lake Gairdner Dam (H),12.15pm Fri,473.72^,falling,1.28 above FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Wilmot Rv (Abv Forth) (H),12.15pm Fri,4.19,falling,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Forth Rv blw Wilmot (H),12.15pm Fri,4.09,steady,,below minor,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-14 12:40:01.930860+11:00,TAS
Rowallan Dam (H),12.15pm Fri,481.33^,steady,6.35 below FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey Rv (Abv Arm) (H),12.00pm Fri,0.37,steady,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),12.00pm Fri,1.56,steady,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Parangana Dam (H),12.15pm Fri,382.39^,steady,1.39 above FSL,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey Rv at Liena (H),12.15pm Fri,2.35,falling,,below minor,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey Rv at Kimberley,12.30pm Fri,4.00,falling,,major,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey Rv at Shale Rd (D),11.15am Fri,8.38,falling,,,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
Mersey Rv at Latrobe Bridge,12.32pm Fri,4.30,falling,,major,Plot | Table,2022-10-14 12:40:01.930860+11:00,TAS
