Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-13 19:30:01.573854+11:00,TAS
Duck Rv at Scotchtown (D),5.00pm Thu,1.77,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-13 19:30:01.573854+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),6.45pm Thu,4.71,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Lake Cethana Dam (H),6.45pm Thu,219.26^,steady,1.72 below FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Lake Barrington Dam (H),6.45pm Thu,121.63^,steady,0.29 below FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),6.45pm Thu,50.36^,steady,2.98 below FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Middlesex Plain (Iris Rv) (H),6.45pm Thu,1.57,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Lake Gairdner Dam (H),6.45pm Thu,474.51^,rising,2.07 above FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Wilmot Rv (Abv Forth) (H),6.45pm Thu,4.01,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Forth Rv blw Wilmot (H),6.45pm Thu,3.88,rising,,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-13 19:30:01.573854+11:00,TAS
Rowallan Dam (H),6.45pm Thu,480.04^,steady,7.64 below FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey Rv (Abv Arm) (H),6.30pm Thu,0.40,steady,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),6.30pm Thu,1.29,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Abv Lake Mackenzie (H),6.45pm Thu,1.97,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Parangana Dam (H),6.45pm Thu,382.14^,steady,1.14 above FSL,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey Rv at Liena (H),6.45pm Thu,2.24,rising,,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey Rv at Kimberley,7.00pm Thu,4.32,rising,,major,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey Rv at Shale Rd (D),5.00pm Thu,5.41,rising,,,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
Mersey Rv at Latrobe Bridge,7.00pm Thu,3.60,steady,,moderate,Plot | Table,2022-10-13 19:30:01.573854+11:00,TAS
