Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-14 05:20:01.838660+11:00,TAS
Duck Rv at Scotchtown (D),3.00am Fri,2.44,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-14 05:20:01.838660+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),4.45am Fri,6.07,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Lake Cethana Dam (H),4.30am Fri,223.53^,rising,2.55 above FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Lake Barrington Dam (H),4.45am Fri,122.63^,steady,0.71 above FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),4.45am Fri,51.69^,steady,1.65 below FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Middlesex Plain (Iris Rv) (H),4.00am Fri,1.50,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Lake Gairdner Dam (H),4.45am Fri,474.90^,falling,2.46 above FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Wilmot Rv (Abv Forth) (H),4.45am Fri,5.78,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Forth Rv blw Wilmot (H),4.45am Fri,5.51,falling,,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-14 05:20:01.838660+11:00,TAS
Rowallan Dam (H),4.45am Fri,480.77^,steady,6.91 below FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey Rv (Abv Arm) (H),4.30am Fri,0.45,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),4.30am Fri,1.86,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Parangana Dam (H),4.45am Fri,383.25^,steady,2.25 above FSL,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey Rv at Liena (H),4.45am Fri,3.79,falling,,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey Rv at Kimberley,5.04am Fri,4.62,falling,,major,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey Rv at Shale Rd (D),3.00am Fri,7.77,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
Mersey Rv at Latrobe Bridge,5.00am Fri,4.30,rising,,major,Plot | Table,2022-10-14 05:20:01.838660+11:00,TAS
