Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
King R d/s Victoria Highway*,12.00pm Thu,0.81,steady,0.50 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Flora R at Stoney Creek*,12.40pm Thu,1.65,rising,0.80 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Edith R u/s Stuart Highway*,3.40pm Thu,0.35,steady,0.17 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Cullen R at Stuart Highway*,4.10pm Thu,0.39,steady,5.71 below bridge deck,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Fergusson R at Railway Bridge*,4.00pm Thu,1.13,steady,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Fergusson R near Bondi Creek*,3.40pm Thu,2.63,steady,0.43 above crossing,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Dorisvale Crossing*,3.00pm Thu,1.66,steady,0.36 above crossing,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Theyona Station*,3.00pm Thu,1.29,steady,1.29 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Douglas R at Douglas Crossing*,4.00pm Thu,0.65,steady,0.38 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Beeboom Crossing*,3.00pm Thu,0.81,steady,0.19 below crossing,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Gourley*,3.00pm Thu,1.52,steady,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Mount Nancar*,2.45pm Thu,1.71,steady,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Daly R at Daly R Police Station*,2.45pm Thu,1.27,steady,0.23 below crossing,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,2022-10-13 18:20:01.765230+11:00,NT
Rapid Creek*,4.20pm Thu,0.94,steady,0.13 above CTF,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Elizabeth R at Stuart Highway*,3.40pm Thu,-0.59,steady,3.39 below approaches,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R East Branch*,3.00pm Thu,1.63,steady,0.13 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R West Branch*,4.20pm Thu,1.10,steady,0.21 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R at Adelaide River Town*,4.10pm Thu,1.48,steady,11.72 below bridge deck,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R at Tortilla Flats*,3.45pm Thu,0.72,steady,2.38 below bridge deck,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R at Marrakai Crossing*,4.15pm Thu,1.33,steady,0.38 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R at Dirty Lagoon*,4.30pm Thu,4.24,falling,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Adelaide R at Arnhem Highway*,4.14pm Thu,0.55,falling,1.90 below approaches,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,2022-10-13 18:20:01.765230+11:00,NT
Goyder R u/s Central Arnhem Rd*,12.00pm Thu,1.61,steady,10.39 below bridge deck,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,2022-10-13 18:20:01.765230+11:00,NT
Waterhouse R d/s of Diljin Hill*,12.00pm Thu,1.40,steady,1.07 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Waterhouse R at Beswick Bridge*,3.45pm Thu,1.12,steady,4.88 below bridge deck,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Wilton R at Roper Highway*,12.00pm Thu,1.47,steady,7.81 below bridge deck,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Roper R downstream of Mataranka*,2.15pm Thu,0.36,steady,0.29 above CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,2022-10-13 18:20:01.765230+11:00,NT
McArthur R at Baileys Grave*,3.00pm Thu,0.23,steady,0.88 below CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
McArthur R at MRM*,3.45pm Thu,1.12,steady,0.29 below CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
McArthur R at Borroloola*,3.45pm Thu,1.07,steady,7.93 below bridge deck,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,2022-10-13 18:20:01.765230+11:00,NT
Todd R at Wigley Gorge*,3.49pm Thu,0.13,falling,0.17 below CTF,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Charles R at Big Dipper#,4.10pm Thu,0.21,steady,0.25 below CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Todd R at Anzac Oval*,2.43pm Thu,0.39,steady,0.77 below CTF,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
Todd R at Heavitree Gap*,3.40pm Thu,-0.25,steady,0.40 below CTF,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NT
