Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-13 18:20:01.765230+11:00,NSW
Fish R at Tarana,4.44pm Thu,1.15,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Campbells R U/S Chifley Dam,5.43pm Thu,1.16,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Chifley Dam,6.06pm Thu,710.68^,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R at White Rock,6.11pm Thu,2.23,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Queen Charlottes Ck-Georges Plains,4.49pm Thu,0.84,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R at Bathurst,5.23pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-13 18:20:01.765230+11:00,NSW
Orange (Kyte St),4.38pm Thu,-0.05,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Orange (Dalton St Bridge),6.13pm Thu,0.13,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R Upstream STP,6.10pm Thu,2.65,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R Downstream STP,5.59pm Thu,2.54,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R at Rocks Forest,5.09pm Thu,1.69,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R at Yarracoona,5.15pm Thu,1.96,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Turon R at Sofala,6.00pm Thu,2.37,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Cudgegong R at Windamere Dam,6.00pm Thu,552.26,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Cudgegong R D/S Windamere Dam,2.00pm Thu,1.61,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Cudgegong R at Rocky Waterhole,6.00pm Thu,3.31,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Cudgegong R at Wilbertree Rd,6.00pm Thu,2.46,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Cudgegong R at Yamble Bridge,5.15pm Thu,2.28,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Macquarie R D/S Burrendong Dam,6.00pm Thu,4.55,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bell River,Bell River,Bell River,Bell River,Bell River,Bell River,2022-10-13 18:20:01.765230+11:00,NSW
Molong Ck D/S Borenore Ck,6.00pm Thu,0.63,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bell R at Molong,6.00pm Thu,1.16,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bell R at Neurea,6.00pm Thu,1.39,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
Bell R at Gowan Green,6.00pm Thu,0.92,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,NSW
