Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 02:00:01.834652+11:00,NSW
Tyalgum Bridge,1.25am Fri,0.83,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Clarrie Hall Dam (mAHD),1.26am Fri,61.51^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Clarrie Hall Dam D/S,1.12am Fri,0.54,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Palmers Road,1.41am Fri,0.69,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Uki,1.00am Fri,1.22,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Oxley R at Eungella,10.01pm Thu,0.57,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Bray Park Weir (mAHD),11.17pm Thu,1.13^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),1.39am Fri,0.37^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Murwillumbah (mAHD),1.33am Fri,0.37^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Rous R at Chillingham,1.23am Fri,0.99,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Rous R at Boat Harbour,1.40am Fri,0.42,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),1.00am Fri,0.86,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Rouse R at Kynnumboon,1.32am Fri,0.41^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Tumbulgum,1.35am Fri,0.31^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Chindera (mAHD),1.44am Fri,0.17^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Barneys Point,1.15am Fri,1.11,falling,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed R at Dry Dock (mAHD),1.40am Fri,0.18^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 02:00:01.834652+11:00,NSW
Cudgen Ck at Kingscliff,1.16am Fri,0.17,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Cudgen Lake at Bogangar,1.15am Fri,0.41,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Burringbar Ck at Tweed Valley Way,1.00am Fri,0.68,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Crabbes Ck at Crabbes Creek,10.46pm Thu,0.91,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Crabbes Ck at Wooyung Road,1.18am Fri,1.25,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 02:00:01.834652+11:00,NSW
Yelgun Ck at Yelgun,11.33pm Thu,2.21,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Yelgun Ck at Helen St Bridge,1.42am Fri,0.28,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Marshalls Ck at The Pocket,1.42am Fri,0.89,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Lacks Ck at Middle Pocket,10.57pm Thu,2.23,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Marshalls Ck at Billinudgel,1.43am Fri,0.34,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Marshalls Ck at Ocean Shores,1.16am Fri,0.23,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Brunswick R at Sherrys Br,12.28am Fri,0.69,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,1.20am Fri,0.31,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,1.40am Fri,0.18,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Brunswick R at Mullumbimby,1.44am Fri,0.14^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Brunswick R at Brunswick Heads,1.16am Fri,0.14,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Byron Bay (Tallow Ck Br),11.57pm Thu,1.37,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Byron Bay (Belongil Ck Br),1.38am Fri,0.50,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 02:00:01.834652+11:00,NSW
Back Ck at Bentley,12.00am Fri,0.80,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Leycester Ck at Rock Valley,10.55pm Thu,1.17,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Goolmangar Ck at Nimbin,1.41am Fri,1.90,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Goolmangar Ck at Goolmangar,1.44am Fri,1.01,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Terania Ck at The Channon,1.44am Fri,0.24,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Leycester Ck at Tuncester (mAHD),1.42am Fri,0.04^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Coopers Ck at Repentance,11.42pm Thu,0.53,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Coopers Ck at Corndale,12.15am Fri,0.64,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at Nashua,12.51am Fri,0.59,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at Eltham,12.26am Fri,1.30,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at Woodlawn (mAHD),1.39am Fri,0.03^,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Browns Ck Pump Station,1.35am Fri,5.02,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Lismore (Dawson Street),12.07am Fri,1.90,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at Lismore (mAHD),1.44am Fri,0.10^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at East Gundurimba,1.15am Fri,0.96,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Wilsons R at Tuckurimba,1.38am Fri,0.93,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Wiangaree,1.00am Fri,0.23,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Kyogle,1.00am Fri,0.56,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Eden Ck at Doubtful,12.00am Fri,1.08,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Casino**,1.00am Fri,1.03,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Shannon Brook at Yorklea,1.00am Fri,1.36,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Coraki,1.15am Fri,1.04,rising,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,2022-10-14 02:00:01.834652+11:00,NSW
Myrtle Ck at Rappville,1.00am Fri,0.34,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Bungawalbin Ck at Neileys Lagoon Rd,1.15am Fri,1.53,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Bungawalbin,1.15am Fri,1.05,rising,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Richmond R at Byrnes Pt,1.15am Fri,0.97,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Rocky Mouth Ck U/S Evans R,1.15am Fri,1.02,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Evans R at Tucombil Hwy Br,1.15am Fri,1.16,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Evans R at Evans Head,1.15am Fri,0.89,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Lake Ainsworth,1.15am Fri,2.85,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Maguires Ck at Teven,12.43am Fri,0.45,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,Clarence River to Baryulgil,2022-10-14 02:00:01.834652+11:00,NSW
Maryland R at Wylie Creek,1.00am Fri,0.67,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Cataract R at Sandy Hill,1.00am Fri,0.74,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
