Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,2022-10-13 21:40:02.435377+11:00,NSW
Queanbeyan R at Tinderry,9.03pm Thu,1.58,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Queanbeyan R U/S Googong Dam,7.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Burra Ck at Burra,7.00pm Thu,1.57,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Queanbeyan R at Googong Dam,7.10pm Thu,663.11^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Queanbeyan R at Wickerslack,8.47pm Thu,1.03,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Queanbeyan R at ACT Border,7.14pm Thu,1.91,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo R at Carwoola,7.45pm Thu,0.94,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo R at Burbong,7.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo R at Oaks Estate,7.00pm Thu,1.52,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Woolshed Creek U/S Fairbairne,7.55pm Thu,0.37,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo R at Dairy Flat,7.28pm Thu,555.95^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Jerrabomberra Ck at Hindmarsh,8.57pm Thu,2.14,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Sullivan Ck at Southwell,7.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Sullivan Ck at Barry Drive,7.00pm Thu,0.95,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Lake Burley Griffin at Dam,4.41pm Thu,555.91^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
Molonglo R at Coppins Crossing,7.43pm Thu,1.62,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,NSW
