Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-14 02:00:01.834652+11:00,NSW
Severn R at Fladbury,12.00am Fri,0.80,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Severn R at Strathbogie,12.00am Fri,1.71,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Severn R at Ducca Marrin,1.00am Fri,1.50,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Frazers Ck at Glenorchy,12.15am Fri,1.21,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Frazers Ck at Westholme (Ashford),1.00am Fri,0.67,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Severn R at Ashford,1.00am Fri,1.28,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-14 02:00:01.834652+11:00,NSW
Kings Ck at Gred,1.30am Fri,0.09,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Kings Ck at Newstead North,1.30am Fri,0.38,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Paradise Ck at Paradise Station,1.30am Fri,0.06,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Wyoming,1.15am Fri,0.50,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Little Valley,1.00am Fri,0.22,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Elsmore Br,1.30am Fri,0.27,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Riverstone,1.30am Fri,1.06,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Middle Ck at Stannifer,1.30am Fri,-0.03,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Middle Ck at Ferndale,1.00am Fri,0.76,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Inverell Middle Ck**,1.00am Fri,0.86,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Tintot,1.30am Fri,1.02,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Wallangra,1.00am Fri,1.28,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre River at Ridgelands,1.00am Fri,1.88,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Yetman Br,1.30am Fri,2.12,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Macintyre R at Holdfast,1.00am Fri,1.55,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-14 02:00:01.834652+11:00,NSW
Ottleys Ck at Coolatai,1.00am Fri,0.52,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Deepwater R at Bolivia,1.00am Fri,0.70,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Mole R at Donaldson,12.30am Fri,0.88,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Tenterfield Ck at Clifton,1.00am Fri,0.62,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Dumaresq R at Farnbro,12.00am Fri,1.26,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Pike Ck D/S Glenlyon Dam,12.20am Fri,0.88,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
Quart Pot Ck at Stanthorpe,12.00am Fri,0.40,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,NSW
