Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Mountview,7.30pm Thu,1.92,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Warri,8.00pm Thu,2.07,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Mongarlowe R at Mongarlowe,7.30pm Thu,1.30,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Hillview,7.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Fossickers Flat,7.15pm Thu,2.20,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 20:20:01.670574+11:00,NSW
Kangaroo R at Hampden Br,7.34pm Thu,0.77,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Tallowa Dam,6.45pm Thu,0.30,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Danjera Ck at Danjera Dam,5.21pm Thu,0.36,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Danjera Ck U/S Dam,6.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Nowra (AHD),7.45pm Thu,-0.11,falling,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Shoalhaven R at Shoalhaven Heads,8.14pm Thu,-0.17,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Crookhaven R at Greenwell Pt,8.01pm Thu,-0.21,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Crookhaven R at Crookhaven Heads,7.46pm Thu,-0.27,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Lake Wollumboola,7.45pm Thu,0.39,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Broughton Creek,7.58pm Thu,-0.09,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Currarong,8.14pm Thu,-0.07,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 20:20:01.670574+11:00,NSW
Crooked R at Gerroa,7.45pm Thu,0.05,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 20:20:01.670574+11:00,NSW
Currambene Ck at Falls Ck,8.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),6.57pm Thu,0.30^,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
St Georges Basin at Island Pt Rd,7.45pm Thu,0.29,steady,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Jervis Bay at HMAS Creswell,7.46pm Thu,0.79,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,8.03pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 20:20:01.670574+11:00,NSW
Lake Conjola,8.01pm Thu,0.27,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Ulladulla Boat Harbour,7.46pm Thu,-0.29,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Millards Creek,7.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Burrill Lake,7.32pm Thu,0.23,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Lake Tabourie,6.42pm Thu,0.30,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 20:20:01.670574+11:00,NSW
Clyde R at Brooman,8.00pm Thu,1.72,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
HMAS Creswell(Jervis Bay),7.46pm Thu,0.79,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 20:20:01.670574+11:00,NSW
Araluen Ck at Neringla Rd,8.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Deua R at Riverview,8.00pm Thu,1.75,steady,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Moruya R at Moruya,7.30pm Thu,-0.35,rising,below minor,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-13 20:20:01.670574+11:00,NSW
Tuross R at Tuross Vale,4.45pm Thu,0.73,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Wadbilliga R at Wadbilliga,8.00pm Thu,1.26,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Tuross R D/S Wadbilliga Junct,8.00pm Thu,0.91,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Tuross R at Eurobodalla,8.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Wagonga R at Barlows Bay,7.45pm Thu,-0.35,falling,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-13 20:20:01.670574+11:00,NSW
Wallaga Lake at Regatta Pt,7.45pm Thu,0.28,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Bermagui R at Boat Harbour,7.46pm Thu,0.27,rising,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Brogo Dam,8.00pm Thu,102.82,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
Brogo R at North Brogo,8.00pm Thu,1.60,steady,,Plot | Table,2022-10-13 20:20:01.670574+11:00,NSW
