Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-14 04:30:01.921834+11:00,NSW
Slatey Creek,3.45am Fri,18.31,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Winding Ck at Fifth St Br,3.45am Fri,14.73,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Cockle Ck at Barnsley Vale,3.55am Fri,0.52,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,3.45am Fri,0.11,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Lake Macquarie at Marmong Point,3.45am Fri,0.10,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Lake Macquarie at Belmont,3.45am Fri,0.10,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Stoney Creek U/S Toronto,3.45am Fri,0.12,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Stoney Creek at Toronto,7.29pm Thu,0.04,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Dora Ck at Cooranbong,3.45am Fri,1.21,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Stockton Ck at Morrisset,3.45am Fri,0.15,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Dora Ck at Kalang Rd,3.45am Fri,0.14,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Lake Macquarie at Swansea Channel,3.45am Fri,-0.13,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-14 04:30:01.921834+11:00,NSW
Wyong R at Yarramalong,3.15am Fri,1.62,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Wyong R at Gears,4.09am Thu,1.24,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Wyong R at Gracemere,3.15am Fri,1.39,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Jilliby Ck at Jilliby,3.30am Fri,0.55,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Wyong R U/S Wyong Weir,3.45am Fri,1.60,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
