Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 08:00:02.525345+11:00,NSW
Tyalgum Bridge,7.33am Fri,0.83,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Clarrie Hall Dam (mAHD),7.10am Fri,61.51^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Clarrie Hall Dam D/S,7.12am Fri,0.54,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Palmers Road,7.41am Fri,0.69,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Uki,7.00am Fri,1.22,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Oxley R at Eungella,7.01am Fri,0.57,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Bray Park Weir (mAHD),4.45am Fri,1.13^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),7.31am Fri,-0.40^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Murwillumbah (mAHD),7.31am Fri,-0.40^,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Rous R at Chillingham,5.53am Fri,0.99,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Rous R at Boat Harbour,7.38am Fri,0.03,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),7.00am Fri,0.86,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Rouse R at Kynnumboon,7.39am Fri,-0.28^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Tumbulgum,7.42am Fri,-0.36^,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Chindera (mAHD),7.43am Fri,-0.22^,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Barneys Point,7.15am Fri,0.59,rising,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed R at Dry Dock (mAHD),7.43am Fri,-0.20^,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 08:00:02.525345+11:00,NSW
Cudgen Ck at Kingscliff,7.16am Fri,-0.23,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Cudgen Lake at Bogangar,7.15am Fri,0.39,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Burringbar Ck at Tweed Valley Way,7.00am Fri,0.68,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Crabbes Ck at Crabbes Creek,4.46am Fri,0.91,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Crabbes Ck at Wooyung Road,7.18am Fri,1.26,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 08:00:02.525345+11:00,NSW
Yelgun Ck at Yelgun,5.32am Fri,2.21,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Yelgun Ck at Helen St Bridge,7.19am Fri,0.14,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Marshalls Ck at The Pocket,7.40am Fri,0.89,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Lacks Ck at Middle Pocket,4.57am Fri,2.23,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Marshalls Ck at Billinudgel,6.53am Fri,0.30,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Marshalls Ck at Ocean Shores,7.16am Fri,-0.13,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Brunswick R at Sherrys Br,3.28am Fri,0.69,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,7.20am Fri,0.31,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,4.49am Fri,0.02,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Brunswick R at Mullumbimby,7.44am Fri,-0.24^,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Brunswick R at Brunswick Heads,7.16am Fri,-0.18,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Byron Bay (Tallow Ck Br),5.57am Fri,1.38,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Byron Bay (Belongil Ck Br),7.41am Fri,0.47,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 08:00:02.525345+11:00,NSW
Back Ck at Bentley,4.53am Fri,0.80,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Leycester Ck at Rock Valley,4.55am Fri,1.17,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Goolmangar Ck at Nimbin,7.42am Fri,1.90,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Goolmangar Ck at Goolmangar,7.44am Fri,1.02,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Terania Ck at The Channon,7.44am Fri,0.22,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Leycester Ck at Tuncester (mAHD),7.43am Fri,0.06^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Coopers Ck at Repentance,5.42am Fri,0.53,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
Coopers Ck at Corndale,6.15am Fri,0.64,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,NSW
