Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 12:51:35.872160+11:00,NSW
Corindi R at Boyles Bridge,12.40pm Thu,1.04,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Corindi R at Pacific Highway,12.39pm Thu,1.06,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Woolgoolga Ck at Woolgoolga,12.15pm Thu,0.04,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bennetts Rd (Coffs Harbour),12.40pm Thu,0.50,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bakers Rd (Coffs Harbour),12.40pm Thu,0.20,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Loaders Ln (Coffs Harbour),12.40pm Thu,0.26,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bray St (Coffs Harbour),12.40pm Thu,0.52,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Gundagai St (Coffs Harbour),12.40pm Thu,0.09,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Englands Rd (Coffs Harbour),12.41pm Thu,1.25,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Indusrial Dr (Coffs Harbour),12.40pm Thu,0.76,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Coffs Ck at Coffs Harbour,12.15pm Thu,0.88,falling,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Newports Ck at Coffs Harbour,12.15pm Thu,0.86,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Coffs Inner Harbour,12.16pm Thu,1.55,falling,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Sawtell (Coffs Harbour),12.40pm Thu,1.06,falling,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Spagnolos Rd (Coffs Harbour),12.40pm Thu,0.31,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Moonee Creek (Moonee Creek),12.15pm Thu,0.79,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Red Rock (Corindi River),12.15pm Thu,0.75,falling,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Boambee (Boambee Creek),12.15pm Thu,0.88,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Boambee Entrance (Boambee Creek),12.15pm Thu,0.85,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 12:51:35.872160+11:00,NSW
Bellinger R at Thora,11.52am Thu,1.79,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Never Never Ck at Gleniffer,11.44am Thu,0.52,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bellinger R at Bellingen Br,12.35pm Thu,0.96^,rising,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bellinger R at Repton,12.15pm Thu,0.84,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 12:51:35.872160+11:00,NSW
Kalang R at Kooroowi (Scotchman),12.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Kalang R at Urunga,12.15pm Thu,,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 12:51:35.872160+11:00,NSW
South Creek at Bowraville,12.00pm Thu,1.28,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Nambucca R Upstream Bowraville,12.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Bowraville Lanes Bridge,12.41pm Thu,1.80,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Nambucca R Downstream Bowraville,12.15pm Thu,0.92,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Taylors Arm at Upper Taylors Arm,12.00pm Thu,1.30,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Taylors Arm at Utungun,12.42pm Thu,1.00,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Nambucca R at Macksville,12.15pm Thu,0.87,rising,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-13 12:51:35.872160+11:00,NSW
Gara R at Willow Glen,12.00pm Thu,0.39,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Gara R at Malpas Dam,11.00am Thu,0.10,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Gara R d/s Malpas Dam,12.00pm Thu,0.91,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,12.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Dumaresq Ck at Armidale,12.00pm Thu,0.30,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Sandy Ck at Newholme,12.05pm Thu,0.28,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Commissioners Ck at Tiverton,12.00pm Thu,0.31,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Dangars Falls,12.00pm Thu,1.01,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Wollomombi R at Coninside,12.00pm Thu,0.70,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Styx R at Jeogla,12.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Tia R at Tia,12.00pm Thu,0.99,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Apsley R at Apsley Falls,12.00pm Thu,0.89,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Apsley R at Apsley Gorge,11.00am Thu,1.36,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Georges Creek,12.00pm Thu,2.04,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Bellbrook,12.30pm Thu,0.43,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Toorooka,12.22pm Thu,1.75,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Majors Ck at Moparrabah,12.18pm Thu,1.18,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Turners Flat,12.00pm Thu,1.23,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Dungay Ck at Wittitrin,11.09am Thu,0.11,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Sherwood Br,12.32pm Thu,0.44,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Aldavilla D/S,12.15pm Thu,0.79,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Kempsey,12.43pm Thu,0.84^,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-13 12:51:35.872160+11:00,NSW
Collombatti Ck at Collombatti,10.35am Thu,6.15,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Belmore Entrance,12.36pm Thu,-0.64,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Belmore R at Smithtown,12.15pm Thu,0.78,rising,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Kinchela Ck at Kinchela Entrance,12.42pm Thu,-0.91,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at Plummers Lane,12.09pm Thu,0.76,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Macleay R at South West Rocks,12.15pm Thu,0.71,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,2022-10-13 12:51:35.872160+11:00,NSW
Hastings R at Mt Seaview,11.15am Thu,1.20,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Forbes R at Birdwood,12.00pm Thu,0.96,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Ellenborough R D/S Bunnoo River,12.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Hastings R at Kindee Bridge,12.00pm Thu,0.73,steady,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Hastings R at Long Flat,12.30pm Thu,2.00,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Pappinbarra Ck at Beechwood,12.00pm Thu,1.41,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Hastings R at Wauchope Raliway Br,12.15pm Thu,0.76,rising,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Hastings R D/S Dennis Bridge,12.16pm Thu,0.70,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Wilson R at Telegraph Pt (WTP),12.30pm Thu,1.02,falling,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Wilson R at Telegraph Pt,12.15pm Thu,0.41,rising,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
Wilson R at Avenal,12.00pm Thu,0.87,steady,,Plot | Table,2022-10-13 12:51:35.872160+11:00,NSW
