Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 16:00:02.587800+11:00,NSW
Maranoa R at Old Cashmere,2.00pm Fri,2.06,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Balonne R at Surat,2.00pm Fri,3.65,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Balonne R at St George,2.00pm Fri,2.38,rising,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Balonne R at Jack Taylor Weir,2.10pm Fri,0.00,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Whyenbah,2.00pm Fri,2.75,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Woolerbilla,2.00pm Fri,3.84,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Narran R at Dirranbandi,2.00pm Fri,2.66,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Narran R at New Angledool No 2 **,3.00pm Fri,2.27,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Ballandool R at Ballandool,2.00pm Fri,2.35,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Bokhara R at Hebel,2.00pm Fri,0.99,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Bokhara R at Goodooga,3.15pm Fri,2.31,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Bokhara R at Goodwins,3.00pm Fri,2.52,steady,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Birrie R at Goodooga,3.00pm Fri,1.91,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Brenda,3.30pm Fri,3.95,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Weilmoringle,3.00pm Fri,5.72,steady,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Mundiwa,3.00pm Fri,5.44,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Culgoa R at Kenebree,3.45pm Fri,5.84,steady,moderate,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 16:00:02.587800+11:00,NSW
Warrego R at Wyandra,2.00pm Fri,2.90,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
Warrego R at Cunnamulla,2.00pm Fri,5.97,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,NSW
