Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Mountview,9.30pm Thu,1.91,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Warri,10.30pm Thu,2.06,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Mongarlowe R at Mongarlowe,9.15pm Thu,1.29,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Hillview,9.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Fossickers Flat,9.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 23:10:02.517525+11:00,NSW
Kangaroo R at Hampden Br,9.01pm Thu,0.77,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Tallowa Dam,8.45pm Thu,0.32,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Danjera Ck at Danjera Dam,9.36pm Thu,0.36,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Danjera Ck U/S Dam,9.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Nowra (AHD),10.15pm Thu,0.10,rising,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Shoalhaven R at Shoalhaven Heads,10.44pm Thu,0.24,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Crookhaven R at Greenwell Pt,10.31pm Thu,0.23,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Crookhaven R at Crookhaven Heads,10.16pm Thu,0.22,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Lake Wollumboola,10.15pm Thu,0.38,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Broughton Creek,10.38pm Thu,0.35,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Currarong,10.44pm Thu,0.35,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 23:10:02.517525+11:00,NSW
Crooked R at Gerroa,10.15pm Thu,0.27,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 23:10:02.517525+11:00,NSW
Currambene Ck at Falls Ck,10.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),10.12pm Thu,0.29^,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
St Georges Basin at Island Pt Rd,10.15pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Jervis Bay at HMAS Creswell,10.16pm Thu,1.27,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,10.36pm Thu,0.43,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 23:10:02.517525+11:00,NSW
Lake Conjola,10.31pm Thu,0.29,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Ulladulla Boat Harbour,10.16pm Thu,0.18,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
Millards Creek,9.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,NSW
