Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 15:21:38.985233+11:00,NSW
Corindi R at Boyles Bridge,3.10pm Thu,1.01,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Corindi R at Pacific Highway,3.09pm Thu,1.06,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Woolgoolga Ck at Woolgoolga,2.45pm Thu,0.03,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bennetts Rd (Coffs Harbour),3.10pm Thu,0.50,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bakers Rd (Coffs Harbour),3.10pm Thu,0.20,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Loaders Ln (Coffs Harbour),3.10pm Thu,0.26,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bray St (Coffs Harbour),3.10pm Thu,0.52,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Gundagai St (Coffs Harbour),3.12pm Thu,0.09,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Englands Rd (Coffs Harbour),3.11pm Thu,1.25,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Indusrial Dr (Coffs Harbour),3.10pm Thu,0.76,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Coffs Ck at Coffs Harbour,2.45pm Thu,0.53,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Newports Ck at Coffs Harbour,2.45pm Thu,0.55,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Coffs Inner Harbour,2.46pm Thu,0.83,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Sawtell (Coffs Harbour),3.00pm Thu,0.76,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Spagnolos Rd (Coffs Harbour),3.10pm Thu,0.31,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Moonee Creek (Moonee Creek),2.45pm Thu,0.58,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Red Rock (Corindi River),2.45pm Thu,0.22,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Boambee (Boambee Creek),2.45pm Thu,0.56,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Boambee Entrance (Boambee Creek),2.45pm Thu,0.34,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 15:21:38.985233+11:00,NSW
Bellinger R at Thora,2.52pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Never Never Ck at Gleniffer,1.23pm Thu,0.52,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bellinger R at Bellingen Br,3.07pm Thu,0.76^,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bellinger R at Repton,2.45pm Thu,0.47,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 15:21:38.985233+11:00,NSW
Kalang R at Kooroowi (Scotchman),2.45pm Thu,0.76,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Kalang R at Urunga,2.45pm Thu,,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 15:21:38.985233+11:00,NSW
South Creek at Bowraville,3.00pm Thu,1.28,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Nambucca R Upstream Bowraville,3.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bowraville Lanes Bridge,2.58pm Thu,1.79,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Nambucca R Downstream Bowraville,2.45pm Thu,0.70,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Taylors Arm at Upper Taylors Arm,3.00pm Thu,1.30,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Taylors Arm at Utungun,3.12pm Thu,0.63,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Nambucca R at Macksville,2.45pm Thu,0.54,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-13 15:21:38.985233+11:00,NSW
Gara R at Willow Glen,3.00pm Thu,0.39,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Gara R at Malpas Dam,3.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Gara R d/s Malpas Dam,3.00pm Thu,0.89,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,3.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Dumaresq Ck at Armidale,3.00pm Thu,0.29,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Sandy Ck at Newholme,3.05pm Thu,0.27,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Commissioners Ck at Tiverton,3.00pm Thu,0.31,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Dangars Falls,3.00pm Thu,1.00,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Wollomombi R at Coninside,3.00pm Thu,0.70,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Styx R at Jeogla,2.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Tia R at Tia,3.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Apsley R at Apsley Falls,2.00pm Thu,0.88,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Apsley R at Apsley Gorge,2.00pm Thu,1.35,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Georges Creek,3.00pm Thu,2.02,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Bellbrook,3.10pm Thu,0.39,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Toorooka,3.00pm Thu,1.73,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Majors Ck at Moparrabah,2.48pm Thu,1.19,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Turners Flat,3.00pm Thu,1.19,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Dungay Ck at Wittitrin,2.09pm Thu,0.11,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Sherwood Br,3.02pm Thu,0.42,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Aldavilla D/S,2.45pm Thu,0.96,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Kempsey,3.13pm Thu,0.81^,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-13 15:21:38.985233+11:00,NSW
Collombatti Ck at Collombatti,1.35pm Thu,6.15,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Macleay R at Belmore Entrance,3.10pm Thu,-0.72,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Belmore R at Smithtown,2.45pm Thu,0.71,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
