Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 13:40:02.349300+11:00,NSW
Maranoa R at Old Cashmere,11.00am Fri,2.09,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Balonne R at Surat,11.00am Fri,3.66,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Balonne R at St George,11.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Balonne R at Jack Taylor Weir,12.00pm Fri,-0.02,steady,,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Whyenbah,11.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Woolerbilla,11.00am Fri,3.88,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Narran R at Dirranbandi,11.00am Fri,2.67,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Narran R at New Angledool No 2 **,1.00pm Fri,2.27,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Ballandool R at Ballandool,10.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Bokhara R at Hebel,11.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Bokhara R at Goodooga,12.45pm Fri,2.31,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Bokhara R at Goodwins,1.00pm Fri,2.51,steady,minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Birrie R at Goodooga,11.00am Fri,1.95,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Brenda,1.00pm Fri,3.95,steady,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Weilmoringle,1.00pm Fri,5.73,steady,minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Mundiwa,1.00pm Fri,5.44,steady,,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
Culgoa R at Kenebree,1.00pm Fri,5.84,steady,moderate,Plot | Table,2022-10-14 13:40:02.349300+11:00,NSW
