Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 09:00:02.557559+11:00,NSW
Tyalgum Bridge,8.26am Fri,0.83,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Clarrie Hall Dam (mAHD),8.41am Fri,61.53^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Clarrie Hall Dam D/S,8.12am Fri,0.54,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Palmers Road,8.42am Fri,0.72,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Uki,8.00am Fri,1.22,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Oxley R at Eungella,7.51am Fri,0.56,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Bray Park Weir (mAHD),7.45am Fri,1.13^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),8.44am Fri,-0.27^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Murwillumbah (mAHD),8.43am Fri,-0.28^,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Rous R at Chillingham,8.26am Fri,0.99,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Rous R at Boat Harbour,8.39am Fri,0.01,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),8.00am Fri,0.86,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Rouse R at Kynnumboon,8.39am Fri,-0.32^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Tumbulgum,8.44am Fri,-0.23^,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Chindera (mAHD),8.42am Fri,-0.12^,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Barneys Point,8.15am Fri,0.75,rising,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed R at Dry Dock (mAHD),8.42am Fri,-0.04^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 09:00:02.557559+11:00,NSW
Cudgen Ck at Kingscliff,8.16am Fri,0.02,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Cudgen Lake at Bogangar,8.15am Fri,0.39,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Burringbar Ck at Tweed Valley Way,8.00am Fri,0.68,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Crabbes Ck at Crabbes Creek,7.46am Fri,0.91,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Crabbes Ck at Wooyung Road,7.18am Fri,1.26,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 09:00:02.557559+11:00,NSW
Yelgun Ck at Yelgun,8.32am Fri,2.21,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Yelgun Ck at Helen St Bridge,8.41am Fri,0.11,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Marshalls Ck at The Pocket,8.38am Fri,0.89,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Lacks Ck at Middle Pocket,7.57am Fri,2.23,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Marshalls Ck at Billinudgel,7.57am Fri,0.29,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Marshalls Ck at Ocean Shores,8.16am Fri,-0.01,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Brunswick R at Sherrys Br,3.28am Fri,0.69,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,7.20am Fri,0.31,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,7.49am Fri,0.02,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Brunswick R at Mullumbimby,8.42am Fri,-0.01^,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Brunswick R at Brunswick Heads,8.16am Fri,0.09,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Byron Bay (Tallow Ck Br),5.57am Fri,1.38,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Byron Bay (Belongil Ck Br),7.41am Fri,0.47,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 09:00:02.557559+11:00,NSW
Back Ck at Bentley,7.53am Fri,0.80,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Leycester Ck at Rock Valley,7.55am Fri,1.17,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Goolmangar Ck at Nimbin,8.31am Fri,1.89,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Goolmangar Ck at Goolmangar,8.41am Fri,1.02,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Terania Ck at The Channon,8.44am Fri,0.21,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Leycester Ck at Tuncester (mAHD),8.38am Fri,-0.01^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Coopers Ck at Repentance,8.42am Fri,0.53,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Coopers Ck at Corndale,6.15am Fri,0.64,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at Nashua,6.51am Fri,0.59,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at Eltham,8.23am Fri,1.29,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at Woodlawn (mAHD),8.43am Fri,0.01^,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Browns Ck Pump Station,8.20am Fri,5.02,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Lismore (Dawson Street),6.07am Fri,1.90,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at Lismore (mAHD),8.37am Fri,0.01^,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at East Gundurimba,8.15am Fri,0.96,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Wilsons R at Tuckurimba,8.38am Fri,0.64,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Wiangaree,8.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Kyogle,8.00am Fri,0.55,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Eden Ck at Doubtful,8.00am Fri,1.07,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Casino**,8.00am Fri,1.03,steady,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Shannon Brook at Yorklea,8.00am Fri,1.40,falling,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Coraki,8.15am Fri,0.74,falling,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,Lower Richmond River,2022-10-14 09:00:02.557559+11:00,NSW
Myrtle Ck at Rappville,8.00am Fri,0.34,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Bungawalbin Ck at Neileys Lagoon Rd,8.15am Fri,1.51,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Bungawalbin,8.15am Fri,0.72,falling,below minor,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Richmond R at Byrnes Pt,8.15am Fri,0.83,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Rocky Mouth Ck U/S Evans R,8.15am Fri,0.67,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Evans R at Tucombil Hwy Br,8.15am Fri,0.72,rising,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Evans R at Evans Head,8.15am Fri,0.82,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
Lake Ainsworth,8.15am Fri,2.84,steady,,Plot | Table,2022-10-14 09:00:02.557559+11:00,NSW
