Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,2022-10-13 23:20:02.500120+11:00,NSW
Queanbeyan R at Tinderry,9.03pm Thu,1.58,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Queanbeyan R U/S Googong Dam,7.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Burra Ck at Burra,10.00pm Thu,1.56,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Queanbeyan R at Googong Dam,10.29pm Thu,663.10^,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Queanbeyan R at Wickerslack,11.11pm Thu,1.02,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Queanbeyan R at ACT Border,9.18pm Thu,1.89,falling,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,2022-10-13 23:20:02.500120+11:00,NSW
Molonglo R at Carwoola,10.45pm Thu,0.94,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Molonglo R at Burbong,7.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Molonglo R at Oaks Estate,10.00pm Thu,1.51,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Woolshed Creek U/S Fairbairne,7.55pm Thu,0.37,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Molonglo R at Dairy Flat,10.28pm Thu,555.95^,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Jerrabomberra Ck at Hindmarsh,8.57pm Thu,2.14,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Sullivan Ck at Southwell,7.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Sullivan Ck at Barry Drive,7.00pm Thu,0.95,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
