Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-13 14:24:34.630307+11:00,NSW
Fish R at Tarana,2.04pm Thu,1.16,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Campbells R U/S Chifley Dam,1.54pm Thu,1.17,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Chifley Dam,2.09pm Thu,710.68^,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R at White Rock,1.50pm Thu,2.26,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Queen Charlottes Ck-Georges Plains,2.13pm Thu,0.84,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R at Bathurst,1.39pm Thu,1.60,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-13 14:24:34.630307+11:00,NSW
Orange (Kyte St),1.38pm Thu,-0.05,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Orange (Dalton St Bridge),2.02pm Thu,0.14,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R Upstream STP,2.10pm Thu,2.68,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R Downstream STP,1.59pm Thu,2.58,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R at Rocks Forest,2.00pm Thu,1.71,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Macquarie R at Yarracoona,8.15am Thu,2.02,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
