Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 14:24:34.630307+11:00,NSW
Corindi R at Boyles Bridge,2.10pm Thu,1.02,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Corindi R at Pacific Highway,2.09pm Thu,1.06,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Woolgoolga Ck at Woolgoolga,1.45pm Thu,0.03,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bennetts Rd (Coffs Harbour),2.10pm Thu,0.50,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bakers Rd (Coffs Harbour),2.10pm Thu,0.20,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Loaders Ln (Coffs Harbour),2.10pm Thu,0.26,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bray St (Coffs Harbour),2.10pm Thu,0.52,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Gundagai St (Coffs Harbour),2.10pm Thu,0.09,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Englands Rd (Coffs Harbour),2.11pm Thu,1.25,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Indusrial Dr (Coffs Harbour),2.10pm Thu,0.76,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Coffs Ck at Coffs Harbour,1.45pm Thu,0.69,falling,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Newports Ck at Coffs Harbour,1.45pm Thu,0.71,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Coffs Inner Harbour,1.46pm Thu,1.11,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Sawtell (Coffs Harbour),2.09pm Thu,0.82,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Spagnolos Rd (Coffs Harbour),2.10pm Thu,0.31,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Moonee Creek (Moonee Creek),1.45pm Thu,0.68,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Red Rock (Corindi River),1.45pm Thu,0.47,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Boambee (Boambee Creek),1.45pm Thu,0.72,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Boambee Entrance (Boambee Creek),1.45pm Thu,0.56,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 14:24:34.630307+11:00,NSW
Bellinger R at Thora,1.13pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Never Never Ck at Gleniffer,1.23pm Thu,0.52,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bellinger R at Bellingen Br,2.07pm Thu,0.86^,falling,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Bellinger R at Repton,1.45pm Thu,0.67,falling,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 14:24:34.630307+11:00,NSW
