Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-13 19:20:02.138553+11:00,NSW
Maranoa R at Old Cashmere,5.00pm Thu,2.39,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Balonne R at Surat,5.00pm Thu,3.72,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Balonne R at St George,5.00pm Thu,2.19,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Balonne R at Jack Taylor Weir,6.10pm Thu,0.00,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Whyenbah,5.00pm Thu,2.79,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Woolerbilla,5.00pm Thu,4.03,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Narran R at Dirranbandi,5.00pm Thu,2.81,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Narran R at New Angledool No 2 **,7.00pm Thu,2.27,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Ballandool R at Ballandool,5.00pm Thu,2.35,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Bokhara R at Hebel,5.00pm Thu,0.98,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Bokhara R at Goodooga,6.45pm Thu,2.32,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Bokhara R at Goodwins,7.00pm Thu,2.49,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Birrie R at Goodooga,7.00pm Thu,2.09,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Brenda,7.00pm Thu,3.98,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Weilmoringle,7.00pm Thu,5.73,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Mundiwa,7.00pm Thu,5.41,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Culgoa R at Kenebree,7.15pm Thu,5.81,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-13 19:20:02.138553+11:00,NSW
Warrego R at Wyandra,5.00pm Thu,3.16,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Warrego R at Cunnamulla,5.00pm Thu,5.92,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Warrego R at Barringun No 2**,7.00pm Thu,2.78,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Warrego R at Fords Br,6.00pm Thu,1.45,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Warrego R at Fords Br Bywash,4.15pm Thu,2.40,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Cuttaburra Channel at Turra,7.00pm Thu,2.03,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-13 19:20:02.138553+11:00,NSW
Paroo R at Eulo,5.20pm Thu,3.67,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Paroo R at Caiwarro,5.00pm Thu,2.99,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Paroo R at Willara Crossing,6.15pm Thu,1.39,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-13 19:20:02.138553+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Mungindi,7.00pm Thu,6.72,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Presbury Weir,7.00pm Thu,5.00,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Mogil Mogil,7.00pm Thu,7.24,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Collarenebri,6.00pm Thu,5.36,steady,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),7.00pm Thu,9.72,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Walgett,7.00pm Thu,11.47,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Boorooma,7.00pm Thu,13.15,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Geera (D/S Macquarie R),7.00pm Thu,13.08,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Barwon R at Brewarrina,7.00pm Thu,8.08,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling River,Darling River,Darling River,Darling River,Darling River,Darling River,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Warraweena,7.00pm Thu,14.15,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Bourke,7.00pm Thu,11.74,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Louth,7.00pm Thu,11.12,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Tilpa,7.00pm Thu,11.62,steady,major,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Wilcannia,7.00pm Thu,9.77,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Talyawalka Crk at Barrier Hwy,7.00pm Thu,2.75,steady,,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Menindee Town,7.00pm Thu,9.13,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Menindee Weir 32,7.00pm Thu,6.62,steady,moderate,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Pooncarie,7.00pm Thu,7.10,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
Darling R at Burtundy,7.00pm Thu,6.95,steady,minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,NSW
