Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Mountview,2.30pm Fri,1.91,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Warri,3.00pm Fri,2.05,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Mongarlowe R at Mongarlowe,2.30pm Fri,1.29,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Hillview,2.00pm Fri,1.99,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Fossickers Flat,2.30pm Fri,2.09,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 15:20:01.848097+11:00,NSW
Kangaroo R at Hampden Br,2.34pm Fri,0.76,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Tallowa Dam,2.00pm Fri,0.25,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Danjera Ck at Danjera Dam,3.06pm Fri,0.37,rising,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Danjera Ck U/S Dam,6.33am Fri,0.00,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Grassy Gully,2.00pm Fri,2.80,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Nowra (AHD),2.45pm Fri,0.59,falling,below minor,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Shoalhaven R at Shoalhaven Heads,2.59pm Fri,0.50,,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Crookhaven R at Greenwell Pt,3.01pm Fri,0.32,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Crookhaven R at Crookhaven Heads,2.46pm Fri,0.27,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Lake Wollumboola,2.45pm Fri,0.58,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Broughton Creek,2.48pm Fri,0.69,,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Currarong,2.44pm Fri,0.30,,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-14 15:20:01.848097+11:00,NSW
Crooked R at Gerroa,2.45pm Fri,0.45,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-14 15:20:01.848097+11:00,NSW
Currambene Ck at Falls Ck,3.00pm Fri,0.46,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),3.12pm Fri,0.30^,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
St Georges Basin at Island Pt Rd,2.45pm Fri,0.27,steady,below minor,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Jervis Bay at HMAS Creswell,2.46pm Fri,1.29,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,3.03pm Fri,0.37,falling,below minor,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-14 15:20:01.848097+11:00,NSW
Lake Conjola,3.01pm Fri,0.37,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Ulladulla Boat Harbour,2.46pm Fri,0.19,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Millards Creek,1.49pm Fri,2.00,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Burrill Lake,2.47pm Fri,0.40,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Lake Tabourie,3.12pm Fri,0.44,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-14 15:20:01.848097+11:00,NSW
Clyde R at Brooman,3.00pm Fri,1.61,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
HMAS Creswell(Jervis Bay),2.46pm Fri,1.29,falling,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-14 15:20:01.848097+11:00,NSW
Araluen Ck at Neringla Rd,3.00pm Fri,0.79,steady,,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
Deua R at Riverview,3.00pm Fri,1.63,steady,below minor,Plot | Table,2022-10-14 15:20:01.848097+11:00,NSW
