Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 10:20:02.529827+11:00,NSW
Tyalgum Bridge,9.25am Fri,0.83,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Clarrie Hall Dam (mAHD),10.10am Fri,61.51^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Clarrie Hall Dam D/S,10.12am Fri,0.54,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Palmers Road,10.02am Fri,0.72,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Uki,10.00am Fri,1.22,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Oxley R at Eungella,10.01am Fri,0.56,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Bray Park Weir (mAHD),9.06am Fri,1.14^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),10.13am Fri,0.09^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Murwillumbah (mAHD),10.13am Fri,0.08^,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Rous R at Chillingham,9.46am Fri,0.98,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Rous R at Boat Harbour,10.10am Fri,0.00,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),10.00am Fri,0.86,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Rouse R at Kynnumboon,10.11am Fri,-0.09^,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Tumbulgum,10.12am Fri,0.07^,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Chindera (mAHD),10.13am Fri,0.13^,rising,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Barneys Point,9.45am Fri,0.98,rising,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed R at Dry Dock (mAHD),10.14am Fri,0.23^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 10:20:02.529827+11:00,NSW
Cudgen Ck at Kingscliff,9.46am Fri,0.41,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Cudgen Lake at Bogangar,9.45am Fri,0.38,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Burringbar Ck at Tweed Valley Way,10.00am Fri,0.69,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Crabbes Ck at Crabbes Creek,7.46am Fri,0.91,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
Crabbes Ck at Wooyung Road,8.53am Fri,1.25,,,Plot | Table,2022-10-14 10:20:02.529827+11:00,NSW
