Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 07:40:02.402026+11:00,NSW
Maranoa R at Old Cashmere,5.00am Fri,2.17,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Balonne R at Surat,5.00am Fri,3.68,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Balonne R at St George,5.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Balonne R at Jack Taylor Weir,6.10am Fri,-0.02,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Whyenbah,5.00am Fri,2.74,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Woolerbilla,5.00am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Narran R at Dirranbandi,5.00am Fri,2.71,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Narran R at New Angledool No 2 **,7.00am Fri,2.27,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Ballandool R at Ballandool,5.00am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bokhara R at Hebel,5.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bokhara R at Goodooga,6.45am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bokhara R at Goodwins,7.00am Fri,2.51,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Birrie R at Goodooga,7.00am Fri,1.98,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Brenda,7.00am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Weilmoringle,7.00am Fri,5.73,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Mundiwa,7.00am Fri,5.43,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Culgoa R at Kenebree,7.15am Fri,5.83,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 07:40:02.402026+11:00,NSW
Warrego R at Wyandra,5.00am Fri,3.00,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Warrego R at Cunnamulla,5.00am Fri,5.95,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Warrego R at Barringun No 2**,7.00am Fri,2.59,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Warrego R at Fords Br,6.30am Fri,1.44,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Warrego R at Fords Br Bywash,6.15am Fri,2.40,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Cuttaburra Channel at Turra,7.00am Fri,2.00,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 07:40:02.402026+11:00,NSW
Paroo R at Eulo,5.20pm Thu,3.67,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Paroo R at Caiwarro,5.00am Fri,3.03,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Paroo R at Willara Crossing,3.15am Fri,1.43,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 07:40:02.402026+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Mungindi,7.00am Fri,6.69,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Presbury Weir,7.00am Fri,4.98,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Mogil Mogil,6.00am Fri,7.28,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Collarenebri,7.00am Fri,5.43,steady,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),7.00am Fri,9.78,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Walgett,7.00am Fri,11.47,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Boorooma,7.00am Fri,13.18,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Geera (D/S Macquarie R),7.00am Fri,13.10,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Barwon R at Brewarrina,7.00am Fri,8.15,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling River,Darling River,Darling River,Darling River,Darling River,Darling River,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Warraweena,7.00am Fri,14.19,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Bourke,7.00am Fri,11.78,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Louth,7.00am Fri,11.18,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Tilpa,7.00am Fri,11.66,steady,major,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Wilcannia,7.00am Fri,9.80,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Talyawalka Crk at Barrier Hwy,7.00am Fri,2.80,steady,,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Menindee Town,7.00am Fri,9.13,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Menindee Weir 32,7.00am Fri,6.63,steady,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Pooncarie,7.00am Fri,7.10,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
Darling R at Burtundy,7.00am Fri,6.97,steady,minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,NSW
