Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 03:50:01.646482+11:00,NSW
Corindi R at Boyles Bridge,3.40am Fri,1.01,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Corindi R at Pacific Highway,3.39am Fri,1.06,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Woolgoolga Ck at Woolgoolga,3.15am Fri,0.02,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bennetts Rd (Coffs Harbour),3.40am Fri,0.50,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bakers Rd (Coffs Harbour),3.40am Fri,0.20,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Loaders Ln (Coffs Harbour),3.40am Fri,0.26,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bray St (Coffs Harbour),3.40am Fri,0.51,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Gundagai St (Coffs Harbour),3.40am Fri,0.09,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Englands Rd (Coffs Harbour),3.41am Fri,1.23,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Indusrial Dr (Coffs Harbour),3.40am Fri,0.76,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Coffs Ck at Coffs Harbour,3.15am Fri,0.27,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Newports Ck at Coffs Harbour,3.15am Fri,0.22,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Coffs Inner Harbour,3.16am Fri,0.54,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Sawtell (Coffs Harbour),3.31am Fri,0.73,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Spagnolos Rd (Coffs Harbour),3.40am Fri,0.31,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Moonee Creek (Moonee Creek),3.15am Fri,0.28,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Red Rock (Corindi River),3.15am Fri,-0.08,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Boambee (Boambee Creek),3.15am Fri,0.21,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Boambee Entrance (Boambee Creek),3.15am Fri,0.00,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-14 03:50:01.646482+11:00,NSW
Bellinger R at Thora,2.52am Fri,1.77,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Never Never Ck at Gleniffer,1.23am Fri,0.53,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bellinger R at Bellingen Br,2.27am Fri,0.67^,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bellinger R at Repton,3.15am Fri,0.09,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-14 03:50:01.646482+11:00,NSW
Kalang R at Kooroowi (Scotchman),3.15am Fri,0.76,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Kalang R at Urunga,3.15am Fri,,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-14 03:50:01.646482+11:00,NSW
South Creek at Bowraville,3.00am Fri,1.27,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Nambucca R Upstream Bowraville,3.00am Fri,1.08,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bowraville Lanes Bridge,3.37am Fri,1.79,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Nambucca R Downstream Bowraville,3.15am Fri,0.34,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Taylors Arm at Upper Taylors Arm,3.00am Fri,1.29,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Taylors Arm at Utungun,3.42am Fri,0.27,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Nambucca R at Macksville,3.15am Fri,0.17,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-14 03:50:01.646482+11:00,NSW
Gara R at Willow Glen,3.00am Fri,0.38,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Gara R at Malpas Dam,3.00am Fri,0.10,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Gara R d/s Malpas Dam,3.00am Fri,0.88,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,3.00am Fri,0.79,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Dumaresq Ck at Armidale,3.00am Fri,0.28,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Sandy Ck at Newholme,3.05am Fri,0.27,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Commissioners Ck at Tiverton,3.00am Fri,0.28,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Dangars Falls,3.00am Fri,0.96,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Wollomombi R at Coninside,3.00am Fri,0.68,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Styx R at Jeogla,3.00am Fri,1.06,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Tia R at Tia,3.00am Fri,0.94,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Apsley R at Apsley Falls,3.00am Fri,0.85,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Apsley R at Apsley Gorge,3.00am Fri,1.32,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Georges Creek,3.00am Fri,1.93,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Bellbrook,3.25am Fri,0.44,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Toorooka,3.30am Fri,1.65,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Majors Ck at Moparrabah,1.48am Fri,1.18,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Turners Flat,3.00am Fri,1.08,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Dungay Ck at Wittitrin,2.09am Fri,0.10,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Sherwood Br,3.27am Fri,0.30,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Aldavilla D/S,3.15am Fri,0.61,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Kempsey,3.37am Fri,0.49^,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-14 03:50:01.646482+11:00,NSW
Collombatti Ck at Collombatti,1.35am Fri,6.15,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Belmore Entrance,3.29am Fri,-0.90,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Belmore R at Smithtown,3.15am Fri,0.39,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Kinchela Ck at Kinchela Entrance,3.12am Fri,-1.10,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at Plummers Lane,3.43am Fri,0.08,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Macleay R at South West Rocks,3.15am Fri,-0.12,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,2022-10-14 03:50:01.646482+11:00,NSW
Hastings R at Mt Seaview,2.15am Fri,1.18,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Forbes R at Birdwood,3.00am Fri,0.95,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Ellenborough R D/S Bunnoo River,3.00am Fri,1.04,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Hastings R at Kindee Bridge,3.00am Fri,0.71,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Hastings R at Long Flat,3.30am Fri,2.04,rising,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Pappinbarra Ck at Beechwood,3.00am Fri,1.39,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Hastings R at Wauchope Raliway Br,3.15am Fri,0.15,falling,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Hastings R D/S Dennis Bridge,3.16am Fri,0.00,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Wilson R at Telegraph Pt (WTP),3.30am Fri,1.02,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Wilson R at Telegraph Pt,3.15am Fri,0.24,falling,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Wilson R at Avenal,3.00am Fri,0.85,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
