Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 16:40:02.292007+11:00,NSW
Corindi R at Boyles Bridge,4.10pm Thu,1.01,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Corindi R at Pacific Highway,4.09pm Thu,1.07,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Woolgoolga Ck at Woolgoolga,3.45pm Thu,0.03,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bennetts Rd (Coffs Harbour),4.10pm Thu,0.50,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bakers Rd (Coffs Harbour),4.10pm Thu,0.20,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Loaders Ln (Coffs Harbour),4.10pm Thu,0.26,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bray St (Coffs Harbour),4.10pm Thu,0.52,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Gundagai St (Coffs Harbour),4.10pm Thu,0.09,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Englands Rd (Coffs Harbour),4.11pm Thu,1.25,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Indusrial Dr (Coffs Harbour),4.10pm Thu,0.76,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Coffs Ck at Coffs Harbour,3.45pm Thu,0.39,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Newports Ck at Coffs Harbour,3.45pm Thu,0.39,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Coffs Inner Harbour,3.46pm Thu,0.54,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Sawtell (Coffs Harbour),3.31pm Thu,0.75,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Spagnolos Rd (Coffs Harbour),4.10pm Thu,0.31,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Moonee Creek (Moonee Creek),3.45pm Thu,0.48,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Red Rock (Corindi River),3.45pm Thu,-0.01,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Boambee (Boambee Creek),3.45pm Thu,0.39,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Boambee Entrance (Boambee Creek),3.45pm Thu,0.19,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 16:40:02.292007+11:00,NSW
Bellinger R at Thora,2.52pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Never Never Ck at Gleniffer,1.23pm Thu,0.52,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bellinger R at Bellingen Br,4.10pm Thu,0.69^,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bellinger R at Repton,3.45pm Thu,0.26,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 16:40:02.292007+11:00,NSW
Kalang R at Kooroowi (Scotchman),3.45pm Thu,0.76,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Kalang R at Urunga,3.45pm Thu,,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-13 16:40:02.292007+11:00,NSW
South Creek at Bowraville,4.00pm Thu,1.28,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Nambucca R Upstream Bowraville,4.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Bowraville Lanes Bridge,2.58pm Thu,1.79,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Nambucca R Downstream Bowraville,3.45pm Thu,0.53,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Taylors Arm at Upper Taylors Arm,4.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Taylors Arm at Utungun,4.07pm Thu,0.47,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Nambucca R at Macksville,3.45pm Thu,0.35,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-13 16:40:02.292007+11:00,NSW
Gara R at Willow Glen,4.00pm Thu,0.38,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Gara R at Malpas Dam,4.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Gara R d/s Malpas Dam,4.00pm Thu,0.90,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,4.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Dumaresq Ck at Armidale,4.00pm Thu,0.29,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Sandy Ck at Newholme,4.05pm Thu,0.27,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Commissioners Ck at Tiverton,4.00pm Thu,0.30,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Dangars Falls,4.00pm Thu,0.99,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Wollomombi R at Coninside,4.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Styx R at Jeogla,3.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Tia R at Tia,3.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Apsley R at Apsley Falls,3.00pm Thu,0.88,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Apsley R at Apsley Gorge,3.00pm Thu,1.35,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Georges Creek,4.00pm Thu,2.01,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,Central Macleay to Kempsey,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Bellbrook,3.35pm Thu,0.39,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Toorooka,4.09pm Thu,1.73,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Majors Ck at Moparrabah,4.05pm Thu,1.18,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Turners Flat,4.00pm Thu,1.18,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Dungay Ck at Wittitrin,2.09pm Thu,0.11,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Sherwood Br,4.02pm Thu,0.41,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Aldavilla D/S,3.45pm Thu,0.84,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Kempsey,4.13pm Thu,0.69^,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,Lower Macleay River,2022-10-13 16:40:02.292007+11:00,NSW
Collombatti Ck at Collombatti,1.35pm Thu,6.15,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Belmore Entrance,4.05pm Thu,-0.82,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Belmore R at Smithtown,3.30pm Thu,0.60,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Kinchela Ck at Kinchela Entrance,4.12pm Thu,-1.05,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at Plummers Lane,4.14pm Thu,0.15,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Macleay R at South West Rocks,3.45pm Thu,-0.09,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,Hastings River,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Mt Seaview,3.15pm Thu,1.19,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Forbes R at Birdwood,4.00pm Thu,0.96,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Ellenborough R D/S Bunnoo River,4.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Kindee Bridge,4.00pm Thu,0.73,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Long Flat,4.00pm Thu,2.00,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Pappinbarra Ck at Beechwood,4.00pm Thu,1.41,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Wauchope Raliway Br,3.45pm Thu,0.30,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R D/S Dennis Bridge,3.46pm Thu,0.12,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Wilson R at Telegraph Pt (WTP),4.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Wilson R at Telegraph Pt,3.45pm Thu,0.46,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Wilson R at Avenal,4.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Maria R at Mundays Lane,3.45pm Thu,0.42,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Settlement Point,3.45pm Thu,0.02,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Hastings R at Entrance,3.46pm Thu,-0.12,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,Camden Haven River,2022-10-13 16:40:02.292007+11:00,NSW
Herons Ck at Herons Ck Br,4.00pm Thu,0.03,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Camden Haven R at Lorne Bridge,4.00pm Thu,0.13,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Upsalls Ck at Upsalls Ck Br,4.00pm Thu,0.27,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Stewarts R at Redoak,4.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Camden Haven R at Laurieton,4.00pm Thu,0.00,falling,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
West Haven at Stingray Ck,3.45pm Thu,0.08,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
Camden Haven R at North Haven,3.45pm Thu,-0.10,steady,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,NSW
