Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,Queanbeyan River,2022-10-14 09:20:01.789405+11:00,NSW
Queanbeyan R at Tinderry,6.03am Fri,1.60,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Queanbeyan R U/S Googong Dam,8.00am Fri,1.16,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Burra Ck at Burra,7.00am Fri,1.73,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Queanbeyan R at Googong Dam,7.26am Fri,663.15^,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Queanbeyan R at Wickerslack,9.11am Fri,1.08,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Queanbeyan R at ACT Border,7.19am Fri,1.94,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,Molonglo River,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Carwoola,8.51am Fri,0.97,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Burbong,7.50am Fri,0.81,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Oaks Estate,7.00am Fri,1.58,steady,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Woolshed Creek U/S Fairbairne,8.57am Fri,0.54,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Dairy Flat,5.46am Fri,555.98^,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Jerrabomberra Ck at Hindmarsh,9.00am Fri,2.64,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Sullivan Ck at Southwell,7.56am Fri,0.43,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Sullivan Ck at Barry Drive,1.00am Fri,0.96,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Lake Burley Griffin at Dam,7.41am Fri,555.91^,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Coppins Crossing,7.54am Fri,1.84,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R below Yarralumla Creek,8.57am Fri,2.21,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Molonglo R at Sturt Island,7.03am Fri,1.68,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Cooma Creek,Cooma Creek,Cooma Creek,Cooma Creek,Cooma Creek,Cooma Creek,2022-10-14 09:20:01.789405+11:00,NSW
Cooma Ck at Koolaroo,9.00am Fri,0.92,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Cooma Back Ck at SMEC,9.01am Fri,0.26,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee River to Burrinjuck,Murrumbidgee River to Burrinjuck,Murrumbidgee River to Burrinjuck,Murrumbidgee River to Burrinjuck,Murrumbidgee River to Burrinjuck,Murrumbidgee River to Burrinjuck,2022-10-14 09:20:01.789405+11:00,NSW
Numeralla R at Numeralla,9.00am Fri,0.83,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Alum Ck at Jones Plain Road,8.15am Fri,0.74,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Mittagang Cross.,9.00am Fri,1.22,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Billilingra,9.00am Fri,1.84,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Bredbo R at Bredbo Station,9.00am Fri,0.92,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Micaligo Ck at Michelago,9.00am Fri,0.69,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Gudgenby R at Tennent,7.00am Fri,2.13,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Lobbs Hole,7.00am Fri,3.49,steady,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tuggeranong Ck at Weir,7.01am Fri,0.22^,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tuggeranong Ck u/s of Sewer,7.48am Fri,0.88,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Cotter R at Cotter Dam,7.00am Fri,551.14^,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Cotter R at Cotter Kiosk,6.45am Fri,1.08,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Mt Macdonald,1.30am Fri,2.38,falling,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Ginninderra Ck U/S Barton Hwy,7.53am Fri,0.95,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Ginninderra Ck U/S Charn. Rd,7.53am Fri,0.84,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Halls,7.00am Fri,3.49,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Yass R U/S Macks Reef Rd,9.00am Fri,1.17,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Yass R at Gundaroo,9.00am Fri,0.54,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Yass R at Yass,9.00am Fri,0.78,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Yass R u/s Burrinjuck Dam,9.00am Fri,1.95,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Goodradigbee R at Wee Jasper,9.00am Fri,1.80,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R D/S Burrinjuck Dam,9.05am Fri,3.96,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tumut River,Tumut River,Tumut River,Tumut River,Tumut River,Tumut River,2022-10-14 09:20:01.789405+11:00,NSW
Blowering Dam,10.00am Thu,379.02,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tumut R at Oddys Bridge,9.00am Fri,1.57,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Goobarragandra R at Lacmalac,9.00am Fri,2.30,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tumut R at Tumut,9.00am Fri,1.34,rising,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tumut R at Brungle Bridge,9.00am Fri,2.15,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee River to Gundagai,Murrumbidgee River to Gundagai,Murrumbidgee River to Gundagai,Murrumbidgee River to Gundagai,Murrumbidgee River to Gundagai,Murrumbidgee River to Gundagai,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Glendale,8.45am Fri,2.63,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Gobarralong,9.00am Fri,5.45,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Adjungbilly R at Darbalara,9.00am Fri,1.30,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Jindalee Ck at Jindalee,9.00am Fri,0.66,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Jugiong Ck at Jugiong Creek,8.45am Fri,1.56,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Muttama Ck at Berthong Rd,9.00am Fri,0.86,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Muttama Ck at Coolac,9.00am Fri,1.58,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Gundagai,9.00am Fri,6.82,falling,minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee River to Wagga Wagga,Murrumbidgee River to Wagga Wagga,Murrumbidgee River to Wagga Wagga,Murrumbidgee River to Wagga Wagga,Murrumbidgee River to Wagga Wagga,Murrumbidgee River to Wagga Wagga,2022-10-14 09:20:01.789405+11:00,NSW
Adelong Ck at Batlow Road,9.00am Fri,0.98,falling,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Hillas Ck at Mt Adrah,9.00am Fri,1.57,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Eringoarrah,9.00am Fri,8.09,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tarcutta Ck at Westbrook,8.30am Fri,1.38,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tarcutta Ck at Belmore Bridge,9.00am Fri,2.20,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Tarcutta Ck at Old Borambola,9.00am Fri,1.69,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Kyeamba Ck at Book Book,9.00am Fri,1.38,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Kyeamba Ck at Ladysmith,9.00am Fri,2.83,rising,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Wagga Wagga,9.00am Fri,8.97,steady,minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Mirrool Creek,Mirrool Creek,Mirrool Creek,Mirrool Creek,Mirrool Creek,Mirrool Creek,2022-10-14 09:20:01.789405+11:00,NSW
Mirrool Ck at Barellan Rd,9.00am Fri,1.36,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Mirrool Ck at East Mirrool Reg,9.00am Fri,1.01,steady,minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Lower Murrumbidgee River,Lower Murrumbidgee River,Lower Murrumbidgee River,Lower Murrumbidgee River,Lower Murrumbidgee River,Lower Murrumbidgee River,2022-10-14 09:20:01.789405+11:00,NSW
Beavers Ck at Mundowey,9.00am Fri,6.83,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Berembed Weir,9.00am Fri,6.98,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Narrandera,9.00am Fri,7.24,steady,minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Gogeldrie Weir,8.47am Fri,6.67,steady,,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
Murrumbidgee R at Darlington Point,9.00am Fri,6.21,steady,minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,NSW
