Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-13 15:21:38.985233+11:00,NSW
Maranoa R at Old Cashmere,1.00pm Thu,2.48,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Balonne R at Surat,1.00pm Thu,3.73,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Balonne R at St George,1.00pm Thu,2.17,rising,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Balonne R at Jack Taylor Weir,2.10pm Thu,-0.00,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Culgoa R at Whyenbah,1.00pm Thu,2.80,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Culgoa R at Woolerbilla,1.00pm Thu,4.03,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Narran R at Dirranbandi,1.00pm Thu,2.84,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Narran R at New Angledool No 2 **,3.00pm Thu,2.27,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Ballandool R at Ballandool,1.00pm Thu,2.36,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bokhara R at Hebel,1.00pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bokhara R at Goodooga,2.45pm Thu,2.32,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Bokhara R at Goodwins,3.00pm Thu,2.49,steady,minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Birrie R at Goodooga,3.00pm Thu,2.14,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Culgoa R at Brenda,3.00pm Thu,4.00,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
Culgoa R at Weilmoringle,3.00pm Thu,5.73,steady,minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NSW
