Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-14 16:30:02.077096+11:00,NSW
Fish R at Tarana,4.14pm Fri,1.20,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Campbells R U/S Chifley Dam,4.14pm Fri,1.34,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Chifley Dam,4.12pm Fri,710.70^,falling,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R at White Rock,4.14pm Fri,2.27,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Queen Charlottes Ck-Georges Plains,4.10pm Fri,1.09,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R at Bathurst,3.44pm Fri,1.49,steady,below minor,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-14 16:30:02.077096+11:00,NSW
Orange (Kyte St),3.18pm Fri,0.02,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Orange (Dalton St Bridge),3.58pm Fri,0.54,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R Upstream STP,4.10pm Fri,2.59,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R Downstream STP,3.59pm Fri,2.46,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R at Rocks Forest,3.49pm Fri,1.64,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Macquarie R at Yarracoona,2.15pm Fri,1.96,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Turon R at Sofala,4.00pm Fri,2.35,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
Cudgegong R at Windamere Dam,4.00pm Fri,552.24,steady,,Plot | Table,2022-10-14 16:30:02.077096+11:00,NSW
