Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 15:30:02.206410+11:00,NSW
Tyalgum Bridge,2.25pm Fri,0.83,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Clarrie Hall Dam (mAHD),3.10pm Fri,61.52^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Clarrie Hall Dam D/S,3.12pm Fri,0.53,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Palmers Road,3.12pm Fri,0.72,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Uki,3.00pm Fri,1.22,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Oxley R at Eungella,1.01pm Fri,0.56,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Bray Park Weir (mAHD),1.45pm Fri,1.13^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),3.13pm Fri,0.59^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Murwillumbah (mAHD),3.14pm Fri,0.57^,steady,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Rous R at Chillingham,2.53pm Fri,0.98,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Rous R at Boat Harbour,3.14pm Fri,0.77,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),3.00pm Fri,0.85,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Rouse R at Kynnumboon,3.13pm Fri,0.70^,falling,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Tumbulgum,3.12pm Fri,0.52^,steady,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Chindera (mAHD),3.12pm Fri,0.30^,steady,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Barneys Point,2.45pm Fri,1.32,falling,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed R at Dry Dock (mAHD),3.11pm Fri,0.37^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 15:30:02.206410+11:00,NSW
Cudgen Ck at Kingscliff,2.46pm Fri,0.33,falling,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Cudgen Lake at Bogangar,2.45pm Fri,0.41,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
Burringbar Ck at Tweed Valley Way,3.00pm Fri,0.68,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,NSW
