Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-14 13:00:02.193116+11:00,NSW
Severn R at Fladbury,12.00pm Fri,0.77,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Severn R at Strathbogie,12.00pm Fri,1.67,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Severn R at Ducca Marrin,12.00pm Fri,1.42,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Frazers Ck at Glenorchy,12.30pm Fri,1.18,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Frazers Ck at Westholme (Ashford),12.00pm Fri,0.65,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Severn R at Ashford,12.00pm Fri,1.25,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-14 13:00:02.193116+11:00,NSW
Kings Ck at Gred,12.30pm Fri,0.10,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Kings Ck at Newstead North,12.30pm Fri,0.37,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Paradise Ck at Paradise Station,12.30pm Fri,0.07,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Wyoming,12.15pm Fri,0.50,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Little Valley,12.00pm Fri,0.22,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Elsmore Br,12.30pm Fri,0.26,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Riverstone,12.30pm Fri,1.05,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Middle Ck at Stannifer,12.30pm Fri,-0.00,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Middle Ck at Ferndale,12.00pm Fri,0.76,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Inverell Middle Ck**,12.00pm Fri,0.85,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Tintot,12.30pm Fri,1.00,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Wallangra,12.00pm Fri,1.25,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre River at Ridgelands,12.00pm Fri,1.76,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Yetman Br,12.30pm Fri,1.93,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Holdfast,12.00pm Fri,1.39,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-14 13:00:02.193116+11:00,NSW
Ottleys Ck at Coolatai,12.00pm Fri,0.52,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Deepwater R at Bolivia,12.00pm Fri,0.69,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mole R at Donaldson,11.30am Fri,0.87,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Tenterfield Ck at Clifton,12.00pm Fri,0.61,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq R at Farnbro,11.00am Fri,1.25,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Pike Ck D/S Glenlyon Dam,11.00am Fri,0.85,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Quart Pot Ck at Stanthorpe,11.00am Fri,0.39,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq R at Roseneath,12.00pm Fri,1.16,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Beardy R at Haystack,12.00pm Fri,1.02,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq R at Bonshaw,12.00pm Fri,3.27,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq R at Texas,9.00am Fri,1.90,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Brush Ck at Beebo,11.00am Fri,1.54,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq R at Glenarbon Weir D/S,12.00pm Fri,0.89,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre Bk at Barongarook,11.00am Fri,1.10,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre Bk at Terraine,11.00am Fri,0.08,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Coolmunda Dam HW,11.00am Fri,0.00,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Coolmunda Dam TW,11.00am Fri,0.42,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre Bk at Inglewood Weir,11.00am Fri,2.33,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre Bk at Booba Sands,11.00am Fri,2.11,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Dumaresq River at Bengalla,10.49am Fri,1.73,falling,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,Lower Macintyre River,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Boggabilla,12.00pm Fri,4.32,falling,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Goondiwindi,11.00am Fri,4.73,steady,minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Goondiwindi Weir,11.00am Fri,4.54,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Terrewah,12.00pm Fri,6.64,steady,moderate,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Boomi R at Boomi Offtake,12.00pm Fri,2.35,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Boomi Weir,12.00pm Fri,2.40,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macintyre R at Kanowna,12.00pm Fri,5.34,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Weir R at Giddi Giddi South,9.00am Fri,2.40,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Weir R at Surrey,9.00am Fri,1.85,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Weir R at Talwood,11.00am Fri,1.50,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gil Gil Ck at Boolataroo,12.00pm Fri,2.18,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gil Gil Ck at Galloway,12.00pm Fri,3.22,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Barwon R at Mungindi,12.00pm Fri,6.68,steady,minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moonie River,Moonie River,Moonie River,Moonie River,Moonie River,Moonie River,2022-10-14 13:00:02.193116+11:00,NSW
Moonie R at Fenton,11.00am Fri,2.40,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moonie R at Gundablouie,12.00pm Fri,0.93,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir River to Copeton Dam,Gwydir River to Copeton Dam,Gwydir River to Copeton Dam,Gwydir River to Copeton Dam,Gwydir River to Copeton Dam,Gwydir River to Copeton Dam,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Bundarra,12.30pm Fri,2.02,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Copes Ck at Kimberley,12.00pm Fri,0.60,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Central Gwydir to Moree,Central Gwydir to Moree,Central Gwydir to Moree,Central Gwydir to Moree,Central Gwydir to Moree,Central Gwydir to Moree,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R D/S Copeton Dam,12.15pm Fri,2.85,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Pinegrove,12.00pm Fri,2.11,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Halls Ck at Bingara,12.00pm Fri,0.52,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Myall Ck at Molroy,8.00am Fri,0.48,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Horton R at Horton Dam Site,12.15pm Fri,0.87,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Horton R at Rider,12.00pm Fri,1.21,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Gravesend,12.00pm Fri,4.26,falling,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Pallamallawa,12.30pm Fri,3.59,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Yarraman Br,11.00am Fri,3.44,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mehi R at Chinook,12.00pm Fri,2.85,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mehi R at Moree,12.00pm Fri,2.76,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Lower Gwydir River,Lower Gwydir River,Lower Gwydir River,Lower Gwydir River,Lower Gwydir River,Lower Gwydir River,2022-10-14 13:00:02.193116+11:00,NSW
Mehi R at Combadello Weir D/S,12.00pm Fri,186.90,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Carole Ck at Garah,12.00pm Fri,178.42,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Gwydir R at Millewa,12.00pm Fri,2.53,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Tycannah Ck at Horseshoe Lagoon,12.00pm Fri,1.64,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moomin Ck at Glendello,12.00pm Fri,2.42,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moomin Ck at Clarendon Br,12.00pm Fri,3.01,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moomin Ck at Alma Bridge,12.00pm Fri,2.78,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Moomin Ck at Moomin Plains,12.00pm Fri,2.78,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mehi R U/S Ballin Bora Ck,12.00pm Fri,3.66,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mehi R at Collarenebri,12.00pm Fri,4.90,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Thalaba Ck at Belarre,12.00pm Fri,2.31,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel River,Peel River,Peel River,Peel River,Peel River,Peel River,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Pearly Gates,12.41pm Fri,0.55,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Taroona,12.24pm Fri,0.71,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Chaffey Dam,12.00pm Fri,525.22,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R D/S Chaffey Dam,12.00pm Fri,1.59,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Piallamore,12.44pm Fri,1.78,rising,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Tamworth Water Supply,12.15pm Fri,2.54,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Cockburn R at Mulla Crossing,12.00pm Fri,0.84,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Cockburn R at Kootingal,10.20am Fri,1.16,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Paradise Weir,12.37pm Fri,-0.16,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Goonoo Goonoo Ck at Goonoo Goonoo,11.52am Fri,0.69,falling,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Goonoo Goonoo Ck at Medows Ln,12.14pm Fri,1.26,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Tamworth Br,12.00pm Fri,0.82,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Appleby,12.00pm Fri,1.95,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Bective,12.15pm Fri,1.89,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Peel R at Carroll Gap,12.00pm Fri,1.86,falling,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macdonald River,Macdonald River,Macdonald River,Macdonald River,Macdonald River,Macdonald River,2022-10-14 13:00:02.193116+11:00,NSW
Macdonald R at Woolbrook,12.30pm Fri,1.51,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macdonald R at Retreat,12.35pm Fri,1.31,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Macdonald R at North Cuerindi,12.00pm Fri,1.59,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Halls Ck at Ukolan,11.00am Fri,1.00,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Manilla River,Manilla River,Manilla River,Manilla River,Manilla River,Manilla River,2022-10-14 13:00:02.193116+11:00,NSW
Manilla R at Black Springs,12.00pm Fri,0.91,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Ironbark Ck at Woodsreef,12.00pm Fri,1.15,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Split Rock Dam,12.00pm Fri,449.19,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Manilla R D/S Split Rock Dam,11.00am Fri,2.25,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Manilla R at Upper Manilla,12.00pm Fri,0.94,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Manilla R at Brabri,12.00pm Fri,1.27,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Manilla R at Manilla,12.00pm Fri,1.96,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mooki River,Mooki River,Mooki River,Mooki River,Mooki River,Mooki River,2022-10-14 13:00:02.193116+11:00,NSW
Warrah Ck at Old Warrah,12.00pm Fri,1.25,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Yarraman Ck at Spring Ridge,12.00pm Fri,0.41,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mooki R at Caroona,12.30pm Fri,1.26,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mooki R at Breeza Station,12.30pm Fri,1.54,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Mooki R at Ruvigne,12.30pm Fri,2.27,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Coxs Creek,Coxs Creek,Coxs Creek,Coxs Creek,Coxs Creek,Coxs Creek,2022-10-14 13:00:02.193116+11:00,NSW
Bundella Ck at Bundella,12.00pm Fri,0.12,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Bomera Ck at Bomera Creek,12.30pm Fri,1.14,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Coxs Ck at Tambar Springs,12.30pm Fri,1.25,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Coxs Ck at Boggabri,12.30pm Fri,1.90,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Central Namoi to Boggabri,Central Namoi to Boggabri,Central Namoi to Boggabri,Central Namoi to Boggabri,Central Namoi to Boggabri,Central Namoi to Boggabri,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Keepit Dam,12.00pm Fri,329.28,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R D/S Keepit Dam,12.00pm Fri,2.69,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Gunnedah,12.00pm Fri,4.34,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Boggabri,12.00pm Fri,6.38,falling,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Lower Namoi River,Lower Namoi River,Lower Namoi River,Lower Namoi River,Lower Namoi River,Lower Namoi River,2022-10-14 13:00:02.193116+11:00,NSW
Maules Ck at Avoca East,11.00am Fri,0.51,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Turrawan (Wallah),12.00pm Fri,5.30,falling,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Narrabri Ck at Narrabri,12.00pm Fri,4.59,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Bohena Ck at Bohena Creek,11.00am Fri,0.69,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Mollee Weir,12.00pm Fri,205.42,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R D/S Mollee Weir,12.00pm Fri,6.68,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
Namoi R at Wee Waa (Glencoe),12.00pm Fri,7.07,steady,major,Plot | Table,2022-10-14 13:00:02.193116+11:00,NSW
